date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
1996-09-01,WMT,0.005874507080959235,0.004728376801393776,-0.0011461302795654589,0.0011461302795654589,1.3136146177367969e-06,0.153698825549723
1996-10-01,AAPL,0.010113854577568892,0.047756291671393274,0.03764243709382438,0.03764243709382438,0.0014169530703625256,0.1532631359264028
1996-10-01,AMGN,0.037435685636917564,-0.007161202203439229,-0.04459688784035679,0.04459688784035679,0.0019888824050453635,0.1532631359264028
1996-10-01,AXP,0.009078657175659512,0.11065306431164199,0.10157440713598248,0.10157440713598248,0.010317360185026329,0.1532631359264028
1996-10-01,BA,0.012923057328493857,0.04108404540850039,0.028160988080006534,0.028160988080006534,0.00079304124964227,0.1532631359264028
1996-10-01,CAT,0.011355309892553808,0.1477374172104446,0.13638210731789077,0.13638210731789077,0.018600079196468677,0.1532631359264028
1996-10-01,CVX,0.01320235188073076,0.01883293451339649,0.005630582632665731,0.005630582632665731,3.170346078327695e-05,0.1532631359264028
1996-10-01,DIS,0.019343979009675168,0.11634556683420713,0.09700158782453197,0.09700158782453197,0.00940930804048039,0.1532631359264028
1996-10-01,HD,0.02931592338241107,-0.05141333813949347,-0.08072926152190454,0.08072926152190454,0.006517213665872057,0.1532631359264028
1996-10-01,HON,0.01145704920798144,0.11182828472854543,0.100371235520564,0.100371235520564,0.010074384919924528,0.1532631359264028
1996-10-01,IBM,0.002167350549960983,0.2114479133130219,0.20928056276306092,0.20928056276306092,0.04379835395042348,0.1532631359264028
1996-10-01,INTC,0.024267465887115158,0.14433849064735071,0.12007102476023555,0.12007102476023555,0.0144170509869731,0.1532631359264028
1996-10-01,JNJ,0.018402796711289495,0.07808842407403942,0.05968562736274992,0.05968562736274992,0.003562374113685042,0.1532631359264028
1996-10-01,JPM,0.011858459195226174,0.10409048035975198,0.09223202116452581,0.09223202116452581,0.008506745728093536,0.1532631359264028
1996-10-01,KO,0.023267130662117608,0.012300820978214994,-0.010966309683902614,0.010966309683902614,0.00012025994808325625,0.1532631359264028
1996-10-01,MCD,0.01471335864645338,0.04932495118581814,0.03461159253936476,0.03461159253936476,0.0011979623381110102,0.1532631359264028
1996-10-01,MMM,0.013069620138278622,0.09218077557794145,0.07911115543966282,0.07911115543966282,0.006258574914998492,0.1532631359264028
1996-10-01,MRK,0.020683287933446013,0.11646625337083846,0.09578296543739245,0.09578296543739245,0.009174376467980718,0.1532631359264028
1996-10-01,NKE,0.028086061784672576,-0.03879824556733811,-0.06688430735201069,0.06688430735201069,0.004473510569958231,0.1532631359264028
1996-10-01,PG,0.016774666502763227,0.09856934812689858,0.08179468162413535,0.08179468162413535,0.006690369941993665,0.1532631359264028
1996-10-01,TRV,0.006419897292621254,0.07951220838279703,0.07309231109017578,0.07309231109017578,0.005342485940503033,0.1532631359264028
1996-10-01,UNH,0.023326524881457717,0.1331176795203811,0.10979115463892337,0.10979115463892337,0.012054097636947985,0.1532631359264028
1996-10-01,VZ,0.011557373070019264,0.0542799838259048,0.042722610755885536,0.042722610755885536,0.0018252214697989065,0.1532631359264028
1996-10-01,WBA,0.015628938543780804,0.10071417512562414,0.08508523658184333,0.08508523658184333,0.00723949748418825,0.1532631359264028
1996-10-01,WMT,0.017882947378735144,-0.038466891946745276,-0.05634983932548042,0.05634983932548042,0.0031753043920074594,0.1532631359264028
1996-11-01,AAPL,-0.00016135226553915145,-0.14469694602824676,-0.1445355937627076,0.1445355937627076,0.020890537864338442,0.1528275785969251
1996-11-01,AMGN,0.015389979085195734,-0.11291821511391188,-0.1283081941991076,0.1283081941991076,0.016462992698635912,0.1528275785969251
1996-11-01,AXP,0.010104628484501362,0.07820097992499205,0.06809635144049069,0.06809635144049069,0.004637113079506818,0.1528275785969251
1996-11-01,BA,0.013019029640101877,0.07230114156475835,0.059282111924656475,0.059282111924656475,0.0035143687942474976,0.1528275785969251
1996-11-01,CAT,0.01021244318593718,-0.050212856053578864,-0.06042529923951605,0.06042529923951605,0.0036512167881850585,0.1528275785969251
1996-11-01,CVX,0.014337253225414282,-0.022105173716473008,-0.03644242694188729,0.03644242694188729,0.0013280504814147927,0.1528275785969251
1996-11-01,DIS,0.01760136909288317,-0.05745695684153151,-0.07505832593441468,0.07505832593441468,0.005633752292076828,0.1528275785969251
1996-11-01,HD,0.019680808557896674,-0.03912415452363604,-0.05880496308153271,0.05880496308153271,0.0034580236830204255,0.1528275785969251
1996-11-01,HON,0.008259204333863792,-0.08606690079171941,-0.0943261051255832,0.0943261051255832,0.008897414108162574,0.1528275785969251
1996-11-01,IBM,0.006852982928416703,-0.0479833602244091,-0.0548363431528258,0.0548363431528258,0.0030070245303744653,0.1528275785969251
1996-11-01,INTC,0.01941651061381197,0.031517243791593395,0.012100733177781424,0.012100733177781424,0.00014642774343986013,0.1528275785969251
1996-11-01,JNJ,0.01358544603305152,-0.06424612653505328,-0.0778315725681048,0.0778315725681048,0.006057753688424164,0.1528275785969251
1996-11-01,JPM,0.0013931093507731276,-0.05575857213274557,-0.0571516814835187,0.0571516814835187,0.003266314696393574,0.1528275785969251
1996-11-01,KO,0.018677553633384913,0.031353829985084465,0.012676276351699552,0.012676276351699552,0.00016068798214465728,0.1528275785969251
1996-11-01,MCD,0.011381271214338146,-0.0282556989134319,-0.039636970127770045,0.039636970127770045,0.001571089400909735,0.1528275785969251
1996-11-01,MMM,0.013192810834082911,-0.0030292015668122643,-0.016222012400895176,0.016222012400895176,0.00026315368633479685,0.1528275785969251
1996-11-01,MRK,0.01848696418829463,-0.04151173412890249,-0.05999869831719712,0.05999869831719712,0.0035998437997580325,0.1528275785969251
1996-11-01,NKE,0.028111374668542726,0.053488546232336655,0.02537717156379393,0.02537717156379393,0.0006440008365782312,0.1528275785969251
1996-11-01,PG,0.016320041243868686,-0.010398695023130714,-0.0267187362669994,0.0267187362669994,0.0007138908677054691,0.1528275785969251
1996-11-01,TRV,0.0015648853763649403,-0.004255915856233824,-0.0058208012325987645,0.0058208012325987645,3.3881726989423294e-05,0.1528275785969251
1996-11-01,UNH,-0.005159463122383679,0.042559227273726054,0.047718690396109736,0.047718690396109736,0.0022770734131197755,0.1528275785969251
1996-11-01,VZ,0.012053636126723428,0.02938534178324899,0.01733170565652556,0.01733170565652556,0.00030038802096444005,0.1528275785969251
1996-11-01,WBA,0.010580360905368036,-0.03360330387360297,-0.044183664778971,0.044183664778971,0.0019521962333004827,0.1528275785969251
1996-11-01,WMT,0.007130767087563496,-0.11411318910576529,-0.12124395619332878,0.12124395619332878,0.01470009691340983,0.1528275785969251
1996-12-01,AAPL,0.0016438901276355162,-0.22764170902961933,-0.22928559915725485,0.22928559915725485,0.052571885980901345,0.15238155919048862
1996-12-01,AMGN,0.02065531718661117,0.036121612776621716,0.015466295590010545,0.015466295590010545,0.00023920629927757963,0.15238155919048862
1996-12-01,AXP,0.010722384645059348,0.09883680606818117,0.08811442142312181,0.08811442142312181,0.007764151262731509,0.15238155919048862
1996-12-01,BA,0.013648524875629188,0.005850944215396989,-0.007797580660232199,0.007797580660232199,6.0802264152827214e-05,0.15238155919048862
1996-12-01,CAT,0.010274624323350353,0.031074015326524304,0.02079939100317395,0.02079939100317395,0.0004326146661029135,0.15238155919048862
1996-12-01,CVX,0.013693412009846057,0.02093318323043332,0.007239771220587263,0.007239771220587263,5.2414287326443586e-05,0.15238155919048862
1996-12-01,DIS,0.017633947977724163,0.0438285693099138,0.026194621332189638,0.026194621332189638,0.0006861581867368045,0.15238155919048862
1996-12-01,HD,0.021835547752812656,-0.011412484890006538,-0.0332480326428192,0.0332480326428192,0.001105431674617971,0.15238155919048862
1996-12-01,HON,0.008519243038441315,0.049145568079280874,0.04062632504083956,0.04062632504083956,0.0016504982863239474,0.15238155919048862
1996-12-01,IBM,0.005408272189236627,0.03486356935839935,0.029455297169162724,0.029455297169162724,0.0008676145313236855,0.15238155919048862
1996-12-01,INTC,0.02130336795950743,0.21441835772927742,0.19311498976976998,0.19311498976976998,0.037293399273778366,0.15238155919048862
1996-12-01,JNJ,0.014435410443610647,0.14911312875349236,0.1346777183098817,0.1346777183098817,0.018138087809155847,0.15238155919048862
1996-12-01,JPM,0.00420448736850837,0.03436743166580454,0.03016294429729617,0.03016294429729617,0.0009098032086817916,0.15238155919048862
1996-12-01,KO,0.02016873974332811,0.09509397325012918,0.07492523350680107,0.07492523350680107,0.005613790616048666,0.15238155919048862
1996-12-01,MCD,0.01208399418066624,0.0027509296870818927,-0.009333064493584347,0.009333064493584347,8.710609284140485e-05,0.15238155919048862
1996-12-01,MMM,0.013192388461531398,0.02674733091630192,0.013554942454770522,0.013554942454770522,0.0001837364649521403,0.15238155919048862
1996-12-01,MRK,0.018799100183355646,0.1343673704083892,0.11556827022503355,0.11556827022503355,0.013356025082806375,0.15238155919048862
1996-12-01,NKE,0.028249862018864584,0.13159130852854395,0.10334144650967936,0.10334144650967936,0.01067945456671292,0.15238155919048862
1996-12-01,PG,0.016385287574720457,0.07169878565728283,0.05531349808256237,0.05531349808256237,0.003059583070129631,0.15238155919048862
1996-12-01,TRV,0.0031508278037265425,0.07144347387756873,0.0682926460738422,0.0682926460738422,0.004663885507767074,0.15238155919048862
1996-12-01,UNH,0.00408830651564953,0.08004281495471535,0.07595450843906582,0.07595450843906582,0.00576908735222012,0.15238155919048862
1996-12-01,VZ,0.012192296676528132,0.03788336499348535,0.025691068316957222,0.025691068316957222,0.0006600309912665632,0.15238155919048862
1996-12-01,WBA,0.011872673192079932,0.02150568214205932,0.009633008949979389,0.009633008949979389,9.2794861430383e-05,0.15238155919048862
1996-12-01,WMT,0.009048973049097683,0.04513112037187159,0.036082147322773914,0.036082147322773914,0.0013019213554223608,0.15238155919048862
1997-01-01,AAPL,0.0038487103643442366,-0.022820259737580513,-0.02666897010192475,0.02666897010192475,0.0007112339662973562,0.15176888017536597
1997-01-01,AMGN,0.028793815210330326,0.0808950597215266,0.05210124451119627,0.05210124451119627,0.0027145396796154596,0.15176888017536597
1997-01-01,AXP,0.011176837931940834,0.05480820799890119,0.04363137006696036,0.04363137006696036,0.0019036964539200442,0.15176888017536597
1997-01-01,BA,0.013522284109146765,-0.05147741681472786,-0.06499970092387462,0.06499970092387462,0.004224961120193147,0.15176888017536597
1997-01-01,CAT,0.011308292665573882,0.013194055590659736,0.0018857629250858543,0.0018857629250858543,3.5561018096283572e-06,0.15176888017536597
1997-01-01,CVX,0.013386057809075168,-0.028655158912643603,-0.042041216721718774,0.042041216721718774,0.0017674639034425262,0.15176888017536597
1997-01-01,DIS,0.018827179390129473,0.020290485090289745,0.0014633057001602716,0.0014633057001602716,2.1412635721215426e-06,0.15176888017536597
1997-01-01,HD,0.02490373410820019,0.09851962333615039,0.0736158892279502,0.0736158892279502,0.005419299146821835,0.15176888017536597
1997-01-01,HON,0.010410361776065979,0.02629456511192044,0.015884203335854462,0.015884203335854462,0.00025230791561477,0.15176888017536597
1997-01-01,IBM,0.0045820971915930195,-0.08737434349164473,-0.09195644068323774,0.09195644068323774,0.008455986983129821,0.15176888017536597
1997-01-01,INTC,0.02482796961674296,-0.1338608239981092,-0.15868879361485216,0.15868879361485216,0.025182133218937145,0.15176888017536597
1997-01-01,JNJ,0.017483567093151603,-0.004338736774709803,-0.021822303867861405,0.021822303867861405,0.00047621294610127886,0.15176888017536597
1997-01-01,JPM,0.008533522449758635,0.08549664853306456,0.07696312608330592,0.07696312608330592,0.005923322776514845,0.15176888017536597
1997-01-01,KO,0.022342098033422325,0.052588640374389796,0.03024654234096747,0.03024654234096747,0.0009148533235839379,0.15176888017536597
1997-01-01,MCD,0.01335615093673685,-0.05071529280565533,-0.06407144374239218,0.06407144374239218,0.004105149903234526,0.15176888017536597
1997-01-01,MMM,0.013478410370546864,0.07620079056919553,0.06272238019864866,0.06272238019864866,0.003934096977783834,0.15176888017536597
1997-01-01,MRK,0.020826703005919763,0.016416868883562887,-0.004409834122356876,0.004409834122356876,1.944663698670304e-05,0.15176888017536597
1997-01-01,NKE,0.028790640943130063,0.04992112796622364,0.021130487023093576,0.021130487023093576,0.000446497481833126,0.15176888017536597
1997-01-01,PG,0.017236420983349116,0.04220680640326582,0.024970385419916707,0.024970385419916707,0.0006235201480191888,0.15176888017536597
1997-01-01,TRV,0.005620913182728275,0.07696136831321088,0.0713404551304826,0.0713404551304826,0.0050894605382244005,0.15176888017536597
1997-01-01,UNH,0.015158530356189859,0.025318194196438843,0.010159663840248984,0.010159663840248984,0.00010321876934686273,0.15176888017536597
1997-01-01,VZ,0.012283391688740534,0.03857358958905874,0.026290197900318203,0.026290197900318203,0.0006911745056378956,0.15176888017536597
1997-01-01,WBA,0.01404866166411317,0.038753185393961005,0.024704523729847834,0.024704523729847834,0.0006103134927186147,0.15176888017536597
1997-01-01,WMT,0.01323952815082422,0.10483438164036889,0.09159485348954467,0.09159485348954467,0.008389617185771154,0.15176888017536597
1997-02-01,AAPL,-0.010027892208158567,0.11607161619523727,0.12609950840339584,0.12609950840339584,0.015901086019578098,0.15175798816692113
1997-02-01,AMGN,0.003547673744230824,-0.08980400207183781,-0.09335167581606862,0.09335167581606862,0.008714535377668371,0.15175798816692113
1997-02-01,AXP,0.012571902383543143,-0.09169759397871939,-0.10426949636226253,0.10426949636226253,0.010872127871639879,0.15175798816692113
1997-02-01,BA,0.013153472855979738,-0.028576809944040493,-0.04173028280002023,0.04173028280002023,0.0017414165025696642,0.15175798816692113
1997-02-01,CAT,0.008586843790999832,0.02523780520892532,0.016650961417925488,0.016650961417925488,0.0002772545161412432,0.15175798816692113
1997-02-01,CVX,0.014198445795743577,0.08438714504106735,0.07018869924532378,0.07018869924532378,0.004926453501750515,0.15175798816692113
1997-02-01,DIS,0.015734374313996748,-0.018692099951040313,-0.03442647426503706,0.03442647426503706,0.001185182130321259,0.15175798816692113
1997-02-01,HD,0.014704425274953876,-0.020810624510505877,-0.03551504978545975,0.03551504978545975,0.0012613187612636849,0.15175798816692113
1997-02-01,HON,0.005617730994790254,-0.010417923613083807,-0.01603565460787406,0.01603565460787406,0.0002571422187030326,0.15175798816692113
1997-02-01,IBM,0.007251925587026817,-0.04391559518744049,-0.051167520774467304,0.051167520774467304,0.002618115182205543,0.15175798816692113
1997-02-01,INTC,0.017652922104817913,-0.019573155539337257,-0.03722607764415517,0.03722607764415517,0.0013857808567686693,0.15175798816692113
1997-02-01,JNJ,0.011331562850119208,-0.08072741039886341,-0.09205897324898263,0.09205897324898263,0.0084748545556569,0.15175798816692113
1997-02-01,JPM,-0.0038224865887972193,-0.06445548740992076,-0.06063300082112354,0.06063300082112354,0.0036763607885743673,0.15175798816692113
1997-02-01,KO,0.01774011613085319,-0.08999640711056306,-0.10773652324141625,0.10773652324141625,0.011607158440148223,0.15175798816692113
1997-02-01,MCD,0.008431787007920993,0.0900400152785615,0.0816082282706405,0.0816082282706405,0.006659902921472968,0.15175798816692113
1997-02-01,MMM,0.013459871383587839,-0.07734988786023315,-0.090809759243821,0.090809759243821,0.008246412373920733,0.15175798816692113
1997-02-01,MRK,0.01755730378485937,-0.08935855663997636,-0.10691586042483572,0.10691586042483572,0.011431001210382954,0.15175798816692113
1997-02-01,NKE,0.030163280675644416,-0.14981198865803871,-0.17997526933368313,0.17997526933368313,0.03239109757173178,0.15175798816692113
1997-02-01,PG,0.016272092883681106,-0.04577705027859001,-0.062049143162271114,0.062049143162271114,0.003850096167172016,0.15175798816692113
1997-02-01,TRV,0.0002416545924714764,-0.03966557469953226,-0.039907229292003736,0.039907229292003736,0.001592586949764561,0.15175798816692113
1997-02-01,UNH,-0.018125760637296092,-0.048665507509412495,-0.030539746872116403,0.030539746872116403,0.0009326761390129436,0.15175798816692113
1997-02-01,VZ,0.012934180396098404,-0.12914936034177937,-0.14208354073787777,0.14208354073787777,0.02018773254861217,0.15175798816692113
1997-02-01,WBA,0.007508603231918522,-0.017877159463779307,-0.02538576269569783,0.02538576269569783,0.0006444369476422835,0.15175798816692113
1997-02-01,WMT,0.0015799611304041176,0.05531281651424678,0.05373285538384266,0.05373285538384266,0.0028872197477009492,0.15175798816692113
1997-03-01,AAPL,-0.007637635187426443,-0.07094749621691832,-0.06330986102949188,0.06330986102949188,0.004008138503573574,0.15150482981556246
1997-03-01,AMGN,0.0024144390993089924,0.05229979056377937,0.04988535146447037,0.04988535146447037,0.0024885482907337363,0.15150482981556246
1997-03-01,AXP,0.010952120899886487,0.09360071831316463,0.08264859741327815,0.08264859741327815,0.006830790654382128,0.15150482981556246
1997-03-01,BA,0.012504888815952239,0.0,-0.012504888815952239,0.012504888815952239,0.00015637224429932738,0.15150482981556246
1997-03-01,CAT,0.008915022990718363,0.1034894231476399,0.09457440015692153,0.09457440015692153,0.00894431716504152,0.15150482981556246
1997-03-01,CVX,0.01539837882482857,-0.016289688928687745,-0.03168806775351632,0.03168806775351632,0.0010041336379514407,0.15150482981556246
1997-03-01,DIS,0.015248071490810287,0.11491992873667999,0.0996718572458697,0.0996718572458697,0.009934479126841029,0.15150482981556246
1997-03-01,HD,0.014332611523059629,0.08182207407906142,0.06748946255600179,0.06748946255600179,0.004554827556097967,0.15150482981556246
1997-03-01,HON,0.005527336092661148,0.013937504627673427,0.00841016853501228,0.00841016853501228,7.07309347873106e-05,0.15150482981556246
1997-03-01,IBM,0.00624484584356805,0.15648971120716643,0.15024486536359838,0.15024486536359838,0.022573519568125804,0.15150482981556246
1997-03-01,INTC,0.01716725669977114,0.09588177004119341,0.07871451334142228,0.07871451334142228,0.006195974610576946,0.15150482981556246
1997-03-01,JNJ,0.00991555476601082,0.1449897420339991,0.13507418726798828,0.13507418726798828,0.018245036066107567,0.15150482981556246
1997-03-01,JPM,-0.004434200421573933,-0.01881824963243093,-0.014384049210856996,0.014384049210856996,0.00020690087170035577,0.15150482981556246
1997-03-01,KO,0.016061428846115985,0.13438916399848688,0.1183277351523709,0.1183277351523709,0.014001452906289631,0.15150482981556246
1997-03-01,MCD,0.009871631715791253,0.1242286699265503,0.11435703821075904,0.11435703821075904,0.013077532188337003,0.15150482981556246
1997-03-01,MMM,0.011935642272347396,0.027678382057579394,0.015742739785231996,0.015742739785231996,0.00024783385594552635,0.15150482981556246
1997-03-01,MRK,0.015824608287699722,0.07479278481714866,0.05896817652944893,0.05896817652944893,0.003477245843208252,0.15150482981556246
