date,stock,forecast,actual,forecast_error,absolute_error,squared_error
1996-09-01,AAPL,-0.11652365869258077,0.03596282248739554,0.15248648117997632,0.15248648117997632,0.02325212694265127
1996-09-01,AMGN,-0.007437563273275154,-0.029133107866036647,-0.021695544592761493,0.021695544592761493,0.00047069665517650245
1996-09-01,AXP,0.09209306552314168,0.01608603597894264,-0.07600702954419905,0.07600702954419905,0.005777068540132747
1996-09-01,BA,0.02125480443018621,0.0092162652055011,-0.012038539224685112,0.012038539224685112,0.000144926426664282
1996-09-01,CAT,-0.09876073904190277,-0.09381903174121427,0.004941707300688505,0.004941707300688505,2.4420471045678073e-05
1996-09-01,CVX,-0.008535619787004432,0.048695239297902954,0.05723085908490738,0.05723085908490738,0.003275371231596526
1996-09-01,DIS,-0.041743398322106134,0.040664103513681785,0.08240750183578792,0.08240750183578792,0.006790996358815389
1996-09-01,HD,-0.07884629779423306,-0.0347065918537665,0.04413970594046657,0.04413970594046657,0.0019483136405108595
1996-09-01,HON,-0.01419477003200697,-0.0057089294545749755,0.008485840577431996,0.008485840577431996,7.20094903055914e-05
1996-09-01,IBM,-0.043571192381056084,0.035506897307551834,0.07907808968860791,0.07907808968860791,0.006253344268799517
1996-09-01,INTC,-0.13185611927947752,0.14087221331399985,0.2727283325934774,0.2727283325934774,0.07438074339921842
1996-09-01,JNJ,0.003617357363628773,-0.03980682165356516,-0.043424179017193934,0.043424179017193934,0.001885659323317306
1996-09-01,JPM,-0.0011379619851980098,0.06784765324408032,0.06898561522927833,0.06898561522927833,0.004759015108562039
1996-09-01,KO,0.036712253459381866,-0.005008672987370408,-0.04172092644675227,0.04172092644675227,0.0017406357035753132
1996-09-01,MCD,-0.05029430895298974,-0.06260592048053226,-0.012311611527542524,0.012311611527542524,0.00015157577840511796
1996-09-01,MMM,0.014797352336063588,0.09073852952055159,0.07594117718448799,0.07594117718448799,0.0057670623921658
1996-09-01,MRK,0.006086032744844365,0.054697234120664795,0.04861120137582043,0.04861120137582043,0.002363048899200566
1996-09-01,NKE,-0.08456381693986478,-0.028815880099033866,0.05574793684083092,0.05574793684083092,0.003107832462009273
1996-09-01,PG,-0.03780133773039003,0.015267612838891824,0.053068950569281854,0.053068950569281854,0.002816313514524881
1996-09-01,TRV,0.016681595419659377,-0.01248310675887093,-0.02916470217853031,0.02916470217853031,0.0008505798531623706
1996-09-01,UNH,0.029430321092331905,-0.09771573432790587,-0.12714605542023777,0.12714605542023777,0.016166119408926174
1996-09-01,VZ,0.03718299876780566,0.006243325721448017,-0.030939673046357644,0.030939673046357644,0.0009572633682155097
1996-09-01,WBA,-0.01762088996096369,0.020067873309932538,0.03768876327089623,0.03768876327089623,0.0014204428768896566
1996-09-01,WMT,0.010296788032401166,0.004728121256959059,-0.005568666775442107,0.005568666775442107,3.1010049655912794e-05
1996-10-01,AAPL,0.06993740215377692,0.04775604103008932,-0.0221813611236876,0.0221813611236876,0.0004920127812994395
1996-10-01,AMGN,0.10118703265668523,-0.007161292178114569,-0.1083483248347998,0.1083483248347998,0.011739359494507294
1996-10-01,AXP,0.024378374975633065,0.11065309629392543,0.08627472131829236,0.08627472131829236,0.0074433275385490105
1996-10-01,BA,0.07628891945195802,0.04108392681973295,-0.035204992632225075,0.035204992632225075,0.0012393915062350218
1996-10-01,CAT,0.13273187408255377,0.14773721989527264,0.015005345812718868,0.015005345812718868,0.00022516040295927965
1996-10-01,CVX,0.014940780004812328,0.018833092979204352,0.003892312974392024,0.003892312974392024,1.5150100290620485e-05
1996-10-01,DIS,0.04093876133800664,0.11634576155532153,0.07540700021731489,0.07540700021731489,0.005686215681774128
1996-10-01,HD,0.09682563127535793,-0.051413531237223635,-0.14823916251258157,0.14823916251258157,0.021974849302431567
1996-10-01,HON,0.033792808035082576,0.11182746378606001,0.07803465575097743,0.07803465575097743,0.006089407498173554
1996-10-01,IBM,0.01572489684231785,0.21144669395722407,0.19572179711490623,0.19572179711490623,0.03830702186588852
1996-10-01,INTC,0.17850083672193168,0.14433772505014975,-0.03416311167178193,0.03416311167178193,0.001167118199098643
1996-10-01,JNJ,0.10594976290983585,0.07808859284572953,-0.027861170064106322,0.027861170064106322,0.0007762447973410542
1996-10-01,JPM,0.08263549616546519,0.10409124907363793,0.02145575290817274,0.02145575290817274,0.000460349332856563
1996-10-01,KO,0.1589087588033502,0.012300115174131506,-0.1466086436292187,0.1466086436292187,0.021494094386799244
1996-10-01,MCD,0.04597846740957066,0.049325035881806756,0.0033465684722360986,0.0033465684722360986,1.1199520539364655e-05
1996-10-01,MMM,0.07154625213277725,0.09218018091617028,0.020633928783393027,0.020633928783393027,0.0004257590170381352
1996-10-01,MRK,0.08569597525352261,0.11646596901593183,0.030769993762409215,0.030769993762409215,0.000946792516138702
1996-10-01,NKE,0.11642719962335597,-0.038797636254780804,-0.1552248358781368,0.1552248358781368,0.024094749673394502
1996-10-01,PG,0.06803438905571156,0.09856937773073891,0.030534988675027352,0.030534988675027352,0.0009323855333840487
1996-10-01,TRV,0.10162837240539117,0.07951196427520547,-0.0221164081301857,0.0221164081301857,0.0004891355085809441
1996-10-01,UNH,0.12359485060488581,0.13311755145027462,0.00952270084538881,0.00952270084538881,9.068183139076875e-05
1996-10-01,VZ,0.04371614675322969,0.05428004565192963,0.010563898898699936,0.010563898898699936,0.00011159595994195372
1996-10-01,WBA,0.07716965757111915,0.10071373617329184,0.023544078602172683,0.023544078602172683,0.0005543236372252856
1996-10-01,WMT,0.07255279464326755,-0.03846593738897576,-0.11101873203224331,0.11101873203224331,0.012325158862047048
1996-11-01,AAPL,0.0767543033495426,-0.14469697162566092,-0.2214512749752035,0.2214512749752035,0.04904066718814319
1996-11-01,AMGN,-0.0029471713148270795,-0.11291791075128454,-0.10997073943645747,0.10997073943645747,0.01209356353220122
1996-11-01,AXP,-0.004902515326228747,0.07820091622735248,0.08310343155358123,0.08310343155358123,0.00690618033598076
1996-11-01,BA,-0.024904584050234185,0.07230104368539708,0.09720562773563127,0.09720562773563127,0.009448934063478126
1996-11-01,CAT,0.0036639638029690065,-0.050212451262554046,-0.053876415065523056,0.053876415065523056,0.0029026681003125198
1996-11-01,CVX,0.06966468062981532,-0.022105414216475952,-0.09177009484629127,0.09177009484629127,0.008421750308097295
1996-11-01,DIS,0.017792214272615976,-0.05745737802535182,-0.0752495922979678,0.0752495922979678,0.005662501141010374
1996-11-01,HD,0.02810442807093394,-0.0391246601583602,-0.06722908822929413,0.06722908822929413,0.004519750304142214
1996-11-01,HON,-0.030112458719624154,-0.0860659725143683,-0.05595351379474415,0.05595351379474415,0.0031307957059786237
1996-11-01,IBM,0.10593377617758681,-0.04798330570249291,-0.15391708188007971,0.15391708188007971,0.023690468094479163
1996-11-01,INTC,0.02699488242486232,0.03151797175452537,0.004523089329663051,0.004523089329663051,2.0458337084111752e-05
1996-11-01,JNJ,0.06560497851250392,-0.06424574911459051,-0.12985072762709443,0.12985072762709443,0.016861211465285866
1996-11-01,JPM,0.03820266797593977,-0.055758827981365965,-0.09396149595730574,0.09396149595730574,0.008828762722534782
1996-11-01,KO,-0.002284187680128478,0.0313541415336444,0.03363832921377288,0.03363832921377288,0.0011315371922941662
1996-11-01,MCD,-0.0004879219383272324,-0.028255780239959307,-0.027767858301632073,0.027767858301632073,0.0007710539546595172
1996-11-01,MMM,0.07890685351627899,-0.0030289619765576656,-0.08193581549283666,0.08193581549283666,0.006713477860476171
1996-11-01,MRK,0.10359360496625437,-0.04151166817379253,-0.1451052731400469,0.1451052731400469,0.021055540293047615
1996-11-01,NKE,0.05328961854287438,0.05348905330511133,0.0001994347622369455,0.0001994347622369455,3.977422438850699e-08
1996-11-01,PG,-0.010853358160613079,-0.010398409246811114,0.0004549489138019648,0.0004549489138019648,2.0697851416958762e-07
1996-11-01,TRV,0.039188738609079114,-0.004255249957893388,-0.0434439885669725,0.0434439885669725,0.0018873801426072374
1996-11-01,UNH,-0.07224237013231022,0.04255946049359672,0.11480183062590693,0.11480183062590693,0.013179460315059422
1996-11-01,VZ,0.031040586049080082,0.029385460064252755,-0.0016551259848273277,0.0016551259848273277,2.7394420256506313e-06
1996-11-01,WBA,0.06216313443538835,-0.03360348024241965,-0.095766614677808,0.095766614677808,0.009171244486847752
1996-11-01,WMT,0.031842561233376226,-0.11411285671178295,-0.14595541794515918,0.14595541794515918,0.021302984027546094
1996-12-01,AAPL,-0.011880857956864775,-0.22764193654143153,-0.21576107858456675,0.21576107858456675,0.04655284303197559
1996-12-01,AMGN,0.05032565068767084,0.0361211127041114,-0.014204537983559445,0.014204537983559445,0.00020176889932638304
1996-12-01,AXP,-0.01856863155693009,0.0988369141150593,0.11740554567198938,0.11740554567198938,0.013784062154537584
1996-12-01,BA,0.04724947283244121,0.005851862028313153,-0.04139761080412806,0.04139761080412806,0.00171376218029006
1996-12-01,CAT,0.023972876396122878,0.031073707286713752,0.007100830890590874,0.007100830890590874,5.042179933676959e-05
1996-12-01,CVX,-0.04305476446356162,0.02093350497242722,0.06398826943598884,0.06398826943598884,0.004094498625412704
1996-12-01,DIS,0.06481142624454807,0.043828363651243187,-0.02098306259330488,0.02098306259330488,0.00044028891579455054
1996-12-01,HD,-0.042524074388617314,-0.011412193591579621,0.031111880797037694,0.031111880797037694,0.0009679491267290828
1996-12-01,HON,0.04253284578485422,0.04914524273186697,0.0066123969470127456,0.0066123969470127456,4.372379338486348e-05
1996-12-01,IBM,0.039543525627547774,0.03486379912538754,-0.004679726502160232,0.004679726502160232,2.1899840135020842e-05
1996-12-01,INTC,0.14341153779506668,0.21441817512567896,0.07100663733061227,0.07100663733061227,0.0050419425450011005
1996-12-01,JNJ,0.041349606580290216,0.14911256308444054,0.10776295650415033,0.10776295650415033,0.011612854794515395
1996-12-01,JPM,0.010784906059365386,0.03436679808959417,0.023581892030228785,0.023581892030228785,0.0005561056317253679
1996-12-01,KO,0.009139180597862399,0.09509411052153188,0.08595492992366949,0.08595492992366949,0.007388249978182933
1996-12-01,MCD,-0.014765624481044565,0.002750772312175134,0.0175163967932197,0.0175163967932197,0.0003068241566175173
1996-12-01,MMM,-0.004657414692956118,0.0267464489281206,0.03140386362107672,0.03140386362107672,0.0009862026503311859
1996-12-01,MRK,0.069842964718904,0.13436707380325902,0.06452410908435502,0.06452410908435502,0.004163360653129746
1996-12-01,NKE,0.037389623628933624,0.1315906366996042,0.09420101307067057,0.09420101307067057,0.008873830863540646
1996-12-01,PG,-0.004707239206340686,0.07169932322572381,0.07640656243206449,0.07640656243206449,0.005837962782684969
1996-12-01,TRV,0.013554936232964047,0.07144346466338258,0.057888528430418536,0.057888528430418536,0.0033510817238393753
1996-12-01,UNH,-0.048723758920836566,0.08004273243073788,0.12876649135157445,0.12876649135157445,0.016580809294995096
1996-12-01,VZ,-0.048460849263961575,0.03788295367095354,0.08634380293491511,0.08634380293491511,0.007455252305263456
1996-12-01,WBA,-0.01636447686636766,0.021506190690992837,0.0378706675573605,0.0378706675573605,0.0014341874612401172
1996-12-01,WMT,-0.045602241612432974,0.045130807094805866,0.09073304870723883,0.09073304870723883,0.008232486127710175
1997-01-01,AAPL,-0.03144750191506202,-0.022819842214905333,0.008627659700156689,0.008627659700156689,7.443651190170781e-05
1997-01-01,AMGN,-0.045555249700250156,0.08089534568207639,0.12645059538232656,0.12645059538232656,0.01598975307254487
1997-01-01,AXP,0.01058080264673299,0.05480865375922934,0.044227851112496344,0.044227851112496344,0.001956102814029144
1997-01-01,BA,0.020518076885158436,-0.05147804944912321,-0.07199612633428165,0.07199612633428165,0.0051834422071418435
1997-01-01,CAT,0.010793974777241522,0.013194255400433664,0.0024002806231921414,0.0024002806231921414,5.761347070071655e-06
1997-01-01,CVX,0.032649448132943085,-0.028655313586915886,-0.06130476171985897,0.06130476171985897,0.0037582738095286857
1997-01-01,DIS,0.05480303669227052,0.020290697574378194,-0.034512339117892324,0.034512339117892324,0.0011911015513884006
1997-01-01,HD,0.07380925222245414,0.09851909473428663,0.02470984251183249,0.02470984251183249,0.0006105763169595641
1997-01-01,HON,0.049382729538423806,0.02629446563241382,-0.023088263906009987,0.023088263906009987,0.0005330679301935636
1997-01-01,IBM,-0.009656334823610016,-0.08737354190963358,-0.07771720708602356,0.07771720708602356,0.006039964277251871
1997-01-01,INTC,0.03363366243516959,-0.1338609665023644,-0.16749462893753397,0.16749462893753397,0.028054450722922192
1997-01-01,JNJ,-0.04004645364486961,-0.004338202406553155,0.03570825123831646,0.03570825123831646,0.001275079206498729
1997-01-01,JPM,0.12404212583184182,0.08549667693483964,-0.03854544889700218,0.03854544889700218,0.0014857516306714064
1997-01-01,KO,0.07779783208899729,0.05258856822249872,-0.02520926386649857,0.02520926386649857,0.0006355069846907505
1997-01-01,MCD,-0.015252270519961074,-0.05071472815739947,-0.035462457637438397,0.035462457637438397,0.0012575859016871129
1997-01-01,MMM,0.01862891036005543,0.07620137329583755,0.05757246293578212,0.05757246293578212,0.003314588488492006
1997-01-01,MRK,0.08203858462657658,0.016416759191992352,-0.06562182543458422,0.06562182543458422,0.0043062239733670455
1997-01-01,NKE,0.05143730047428372,0.04992148728359395,-0.0015158131906897743,0.0015158131906897743,2.297689629069114e-06
1997-01-01,PG,0.09008991196830303,0.04220601115895055,-0.04788390080935248,0.04788390080935248,0.0022928679567199074
1997-01-01,TRV,-0.023195981623272015,0.07696089828414698,0.100156879907419,0.100156879907419,0.010031400592789152
1997-01-01,UNH,0.03918459184872592,0.025317622305263895,-0.013866969543462025,0.013866969543462025,0.0001922928443193034
1997-01-01,VZ,0.0142608514307431,0.03857348710477081,0.024312635674027708,0.024312635674027708,0.0005911042534180047
1997-01-01,WBA,-0.018651237733692646,0.03875293792772369,0.05740417566141634,0.05740417566141634,0.0032952393833667443
1997-01-01,WMT,0.027023491915912128,0.10483383658984786,0.07781034467393574,0.07781034467393574,0.00605444973827668
1997-02-01,AAPL,0.06964470740805617,0.11607161619523727,0.0464269087871811,0.0464269087871811,0.0021554578595332336
1997-02-01,AMGN,0.04784685421510368,-0.08980379613071689,-0.13765065034582058,0.13765065034582058,0.018947701540627356
1997-02-01,AXP,0.038576318451047725,-0.09169788994968404,-0.13027420840073178,0.13027420840073178,0.016971369374437297
1997-02-01,BA,-0.014332042212730751,-0.028576997714542605,-0.014244955501811854,0.014244955501811854,0.00020291875724859983
1997-02-01,CAT,-0.06244347658608927,0.025237609190687217,0.0876810857767765,0.0876810857767765,0.007687972802994438
1997-02-01,CVX,-0.015045733481320323,0.08438697187939904,0.09943270536071937,0.09943270536071937,0.00988686289535163
1997-02-01,DIS,-0.006578241736786443,-0.01869220691347375,-0.012113965176687308,0.012113965176687308,0.00014674815230199275
1997-02-01,HD,0.02568085052421421,-0.020808860099434633,-0.046489710623648844,0.046489710623648844,0.0021612931938706083
1997-02-01,HON,0.003541336274087155,-0.010417822480866794,-0.01395915875495395,0.01395915875495395,0.0001948581131460075
1997-02-01,IBM,-0.07023765946586319,-0.04391570329982048,0.026321956166042708,0.026321956166042708,0.0006928453764070737
1997-02-01,INTC,0.01727606209361743,-0.019573539601600833,-0.03684960169521827,0.03684960169521827,0.001357893145096233
1997-02-01,JNJ,0.005289077838849032,-0.0807276839389595,-0.08601676177780854,0.08601676177780854,0.007398883306740264
1997-02-01,JPM,-0.07103206546942384,-0.06445516921100813,0.006576896258415704,0.006576896258415704,4.325556439396249e-05
1997-02-01,KO,0.04876627694490239,-0.08999697099308909,-0.1387632479379915,0.1387632479379915,0.0192552389783005
1997-02-01,MCD,-0.01824516820975132,0.09003984211163787,0.1082850103213892,0.1082850103213892,0.011725643460303364
1997-02-01,MMM,0.03583561503052564,-0.07735058793623809,-0.11318620296676372,0.11318620296676372,0.012811116542033433
1997-02-01,MRK,-0.003144287613879495,-0.08935827832408098,-0.08621399071020149,0.08621399071020149,0.007432852194178708
1997-02-01,NKE,-0.07282401053263035,-0.1498126037261652,-0.07698859319353485,0.07698859319353485,0.0059272434819196
1997-02-01,PG,0.0561539364616978,-0.04577679260271568,-0.10193072906441347,0.10193072906441347,0.010389873527602865
1997-02-01,TRV,0.05591200444409026,-0.03966552875152392,-0.09557753319561418,0.09557753319561418,0.009135064851758731
1997-02-01,UNH,-0.08915390775911608,-0.04866494263601133,0.04048896512310475,0.04048896512310475,0.0016393562967399928
1997-02-01,VZ,-0.025532623871194794,-0.12914940634566224,-0.10361678247446746,0.10361678247446746,0.010736437610361107
1997-02-01,WBA,0.013963522166856413,-0.017877733662752075,-0.03184125582960849,0.03184125582960849,0.0010138655728065768
1997-02-01,WMT,-0.019177930566391534,0.055313400576198296,0.07449133114258982,0.07449133114258982,0.005548958415394972
1997-03-01,AAPL,-0.10934277333652263,-0.07094737955598074,0.038395393780541895,0.038395393780541895,0.0014742062635628751
1997-03-01,AMGN,0.07990315287969055,0.05229930697252526,-0.02760384590716529,0.02760384590716529,0.0007619723088665259
1997-03-01,AXP,0.060107606829678306,0.09360050902797798,0.03349290219829967,0.03349290219829967,0.001121774497664867
1997-03-01,BA,0.04435286809962286,0.0,-0.04435286809962286,0.04435286809962286,0.0019671769086625434
1997-03-01,CAT,-0.03380200168062128,0.10348986895316604,0.13729187063378734,0.13729187063378734,0.018849057742124597
1997-03-01,CVX,-0.0105164039164458,-0.016290154087591033,-0.005773750171145233,0.005773750171145233,3.333619103879961e-05
1997-03-01,DIS,0.04956808892203689,0.11492041962197708,0.06535233069994019,0.06535233069994019,0.004270927127914345
1997-03-01,HD,0.041700438373591386,0.08182072320388611,0.04012028483029473,0.04012028483029473,0.0016096372548639773
1997-03-01,HON,0.05035102555401265,0.013937302370158848,-0.0364137231838538,0.0364137231838538,0.0013259592361103318
1997-03-01,IBM,0.030028730677233134,0.15648980780894298,0.12646107713170984,0.12646107713170984,0.015992404029312266
1997-03-01,INTC,0.01893608296040699,0.09588178777014705,0.07694570480974006,0.07694570480974006,0.005920641488667654
1997-03-01,JNJ,0.08259287256861149,0.14498981464238164,0.062396942073770154,0.062396942073770154,0.003893378380157428
1997-03-01,JPM,0.02004329205580982,-0.01881797296765252,-0.038861265023462335,0.038861265023462335,0.001510197919223777
1997-03-01,KO,0.045889635704458205,0.1343900988047489,0.0885004631002907,0.0885004631002907,0.007832331968965914
1997-03-01,MCD,0.03349106180991961,0.12422839306523462,0.090737331255315,0.090737331255315,0.008233263283336763
1997-03-01,MMM,0.02721081758238912,0.027678855145391833,0.00046803756300271143,0.00046803756300271143,2.1905916038151706e-07
1997-03-01,MRK,0.09368068337693508,0.07479261661938458,-0.018888066757550503,0.018888066757550503,0.0003567590658376844
1997-03-01,NKE,0.06037133733995366,-0.09454773742680778,-0.15491907476676142,0.15491907476676142,0.023999919726589415
1997-03-01,PG,0.0657827226764208,0.09154028435061597,0.02575756167419517,0.02575756167419517,0.0006634519833999679
1997-03-01,TRV,-0.0016358704811536397,0.03905280555928958,0.040688676040443225,0.040688676040443225,0.0016555683579241385
1997-03-01,UNH,0.0035531197882534976,0.020779675853308716,0.01722655606505522,0.01722655606505522,0.0002967542338624907
1997-03-01,VZ,0.030998562512955553,0.10905761969950745,0.0780590571865519,0.0780590571865519,0.00609321640885338
1997-03-01,WBA,0.07488251445710295,0.0939525119556468,0.01906999749854385,0.01906999749854385,0.0003636648045944687
1997-03-01,WMT,-0.00014500720860788005,0.011297134566761307,0.011442141775369187,0.011442141775369187,0.00013092260840764873
1997-04-01,AAPL,-0.07485246002887817,-0.022304394424351188,0.05254806560452699,0.05254806560452699,0.0027612991987776723
1997-04-01,AMGN,0.09502020122527248,0.12740891156089856,0.032388710335626084,0.032388710335626084,0.001049028557205092
1997-04-01,AXP,0.152174057232221,0.059177557512537546,-0.09299649971968345,0.09299649971968345,0.008648348960113083
1997-04-01,BA,0.09361706001143756,0.0662013902975573,-0.027415669713880264,0.027415669713880264,0.0007516189458605715
1997-04-01,CAT,0.02198507794307656,0.0972349648174564,0.07524988687437983,0.07524988687437983,0.005662545474606963
1997-04-01,CVX,0.0032002891720655513,0.021661940985886547,0.018461651813820996,0.018461651813820996,0.00034083258769476005
1997-04-01,DIS,0.007080437600085771,0.003316201155599335,-0.003764236444486436,0.003764236444486436,1.4169476009999886e-05
1997-04-01,HD,-0.037356159115998516,0.08467360904334427,0.12202976815934279,0.12202976815934279,0.01489126431702295
1997-04-01,HON,-0.001069733568713243,0.06042149537794089,0.06149122894665414,0.06149122894665414,0.003781171237369836
1997-04-01,IBM,0.028536672184293496,0.07499772703139529,0.04646105484710179,0.04646105484710179,0.002158629617505401
1997-04-01,INTC,0.14452475394162756,-0.010326720033690022,-0.1548514739753176,0.1548514739753176,0.02397897899232846
1997-04-01,JNJ,0.03508339047844756,-0.018576125310199823,-0.05365951578864738,0.05365951578864738,0.0028793436346720978
1997-04-01,JPM,0.08021210212744782,0.031958675612800524,-0.0482534265146473,0.0482534265146473,0.002328393170404467
1997-04-01,KO,-0.0024089666072962326,0.073826916197622,0.07623588280491822,0.07623588280491822,0.005811909827045225
1997-04-01,MCD,0.019622679147471806,-0.06267039363241457,-0.08229307277988637,0.08229307277988637,0.006772149827555676
1997-04-01,MMM,0.024984331289903516,0.05452132157569503,0.029536990285791515,0.029536990285791515,0.0008724337951429423
1997-04-01,MRK,0.07307438870534166,-0.005548093060232317,-0.07862248176557399,0.07862248176557399,0.006181494638978014
1997-04-01,NKE,0.03555292606440481,0.021978748760958244,-0.01357417730344657,0.01357417730344657,0.00018425828946540398
1997-04-01,PG,0.11728624830803469,0.09575043317038122,-0.021535815137653472,0.021535815137653472,0.00046379133364318444
1997-04-01,TRV,0.07973468045710537,0.0667519137370924,-0.012982766720012973,0.012982766720012973,0.0001685522317062764
1997-04-01,UNH,0.18758719133866814,0.15073342741624235,-0.036853763922425786,0.036853763922425786,0.0013581999152498924
1997-04-01,VZ,0.045669604243117154,0.04480101626564051,-0.0008685879774766453,0.0008685879774766453,7.544450746169692e-07
1997-04-01,WBA,0.011033616394239614,0.01617285645742634,0.005139240063186725,0.005139240063186725,2.641178842706349e-05
1997-04-01,WMT,0.044731892450209455,0.06036349580083955,0.015631603350630095,0.015631603350630095,0.00024434702331143
1997-05-01,AAPL,0.03662428763538513,-0.1541549246510176,-0.19077921228640274,0.19077921228640274,0.036396707840620324
