date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
1996-11-01,HON,0.024620144130980404,-0.08606646903672499,-0.1106866131677054,0.1106866131677054,0.012251526334537252,0.5185523088175656
1996-11-01,IBM,0.04238030405805612,-0.047983765745655174,-0.0903640698037113,0.0903640698037113,0.008165665111490007,0.5185523088175656
1996-11-01,INTC,0.07013522334022657,0.031517333644963244,-0.03861788969526332,0.03861788969526332,0.001491341404515525,0.5185523088175656
1996-11-01,JNJ,0.04152071296159945,-0.06424551206512556,-0.105766225026725,0.105766225026725,0.01118649435640383,0.5185523088175656
1996-11-01,JPM,0.01923531438976737,-0.055759421387060734,-0.07499473577682811,0.07499473577682811,0.005624210394236262,0.5185523088175656
1996-11-01,KO,0.016614700859655787,0.031353829985084465,0.014739129125428678,0.014739129125428678,0.00021724192737605994,0.5185523088175656
1996-11-01,MCD,0.021505285209705398,-0.028255382424860014,-0.04976066763456541,0.04976066763456541,0.0024761240434376854,0.5185523088175656
1996-11-01,MMM,0.019843264256319354,-0.003029380037532272,-0.022872644293851625,0.022872644293851625,0.0005231578569930633,0.5185523088175656
1996-11-01,MRK,0.03823974198148891,-0.041512688591053976,-0.07975243057254289,0.07975243057254289,0.006360450182228273,0.5185523088175656
1996-11-01,NKE,0.05330779158138471,0.05348890146457391,0.00018110988318920107,0.00018110988318920107,3.2800789788806055e-08,0.5185523088175656
1996-11-01,PG,0.013166464319135537,-0.010398980799368645,-0.023565445118504183,0.023565445118504183,0.0005553302036332326,0.5185523088175656
1996-11-01,TRV,0.027358659353398346,-0.004255115756840069,-0.03161377511023841,0.03161377511023841,0.0009994307767207298,0.5185523088175656
1996-11-01,UNH,0.004770046327101929,0.04255946515798017,0.03778941883087824,0.03778941883087824,0.0014280401755755348,0.5185523088175656
1996-11-01,VZ,0.019136977009982792,0.029385474387076647,0.010248497377093855,0.010248497377093855,0.00010503169848829962,0.5185523088175656
1996-11-01,WBA,0.02555980878590068,-0.03360348870497964,-0.05916329749088032,0.05916329749088032,0.0035002957699944055,0.5185523088175656
1996-11-01,WMT,0.0002733627778627769,-0.11411305673648599,-0.11438641951434876,0.11438641951434876,0.013084252969312588,0.5185523088175656
1996-12-01,AAPL,-0.013994004598237646,-0.22764117435631206,-0.2136471697580744,0.2136471697580744,0.04564511314563546,0.5174193286117583
1996-12-01,AMGN,0.013243465293377176,0.03612150772312013,0.022878042429742954,0.022878042429742954,0.0005234048254171189,0.5174193286117583
1996-12-01,AXP,0.01743312179166557,0.09883644821243698,0.08140332642077142,0.08140332642077142,0.006626501552366662,0.5174193286117583
1996-12-01,BA,0.019009030516783806,0.005851631735319474,-0.013157398781464331,0.013157398781464331,0.00017311714269447907,0.5174193286117583
1996-12-01,CAT,0.007439360005214241,0.031073704112761148,0.023634344107546907,0.023634344107546907,0.0005585822213939372,0.5174193286117583
1996-12-01,CVX,0.014810782808042502,0.020933998704221204,0.006123215896178702,0.006123215896178702,3.749377291121555e-05,0.5174193286117583
1996-12-01,DIS,0.01139738030142603,0.04382834951334215,0.03243096921191612,0.03243096921191612,0.0010517677640242513,0.5174193286117583
1996-12-01,HD,0.008619004108393231,-0.01141241185584425,-0.020031415964237482,0.020031415964237482,0.00040125762553230827,0.5174193286117583
1996-12-01,HON,0.012670445651171681,0.049144922669859065,0.03647447701868738,0.03647447701868738,0.0013303874737867541,0.5174193286117583
1996-12-01,IBM,0.007078675546387263,0.03486357990263292,0.027784904356245657,0.027784904356245657,0.0007720009100857189,0.5174193286117583
1996-12-01,INTC,0.02943946616561382,0.21441817512567896,0.18497870896006513,0.18497870896006513,0.034217122768532476,0.5174193286117583
1996-12-01,JNJ,0.014920530001323566,0.14911272025203504,0.13419219025071147,0.13419219025071147,0.01800754392428314,0.5174193286117583
1996-12-01,JPM,0.01751202176366085,0.034368285321386714,0.016856263557725865,0.016856263557725865,0.00028413362112751704,0.5174193286117583
1996-12-01,KO,0.019649157532670217,0.09509376734298958,0.07544460981031936,0.07544460981031936,0.0056918891494313366,0.5174193286117583
1996-12-01,MCD,0.009642095876138379,0.0027504553889070894,-0.006891640487231289,0.006891640487231289,4.749470860524552e-05,0.5174193286117583
1996-12-01,MMM,0.011161452738889069,0.02674726790465546,0.015585815165766391,0.015585815165766391,0.00024291763438143363,0.5174193286117583
1996-12-01,MRK,0.021488424551758048,0.1343673869936187,0.11287896244186064,0.11287896244186064,0.012741660161950986,0.5174193286117583
1996-12-01,NKE,0.031902247732092374,0.13159137278832272,0.09968912505623034,0.09968912505623034,0.009937921654476732,0.5174193286117583
1996-12-01,PG,0.013964561617435428,0.07169885285335385,0.057734291235918424,0.057734291235918424,0.003333248384513847,0.5174193286117583
1996-12-01,TRV,0.011951763839044616,0.07144301076692516,0.05949124692788055,0.05949124692788055,0.0035392084610340567,0.5174193286117583
1996-12-01,UNH,0.01721734947891488,0.08004303776954129,0.0628256882906264,0.0628256882906264,0.003947067109190952,0.5174193286117583
1996-12-01,VZ,0.012104889843799977,0.037883202740878384,0.02577831289707841,0.02577831289707841,0.0006645214158196791,0.5174193286117583
1996-12-01,WBA,0.008668557917119818,0.021506029045007907,0.012837471127888089,0.012837471127888089,0.00016480066495936027,0.5174193286117583
1996-12-01,WMT,0.0015405210130296203,0.04513072032234557,0.04359019930931595,0.04359019930931595,0.001900105475825889,0.5174193286117583
1997-01-01,AAPL,-0.02336862421913225,-0.02282013631506128,0.0005484879040709711,0.0005484879040709711,3.0083898091216686e-07,0.5162895032650976
1997-01-01,AMGN,0.006152224945093477,0.0808950521172666,0.07474282717217312,0.07474282717217312,0.005586490213689341,0.5162895032650976
1997-01-01,AXP,0.0238296322151679,0.05480874637170611,0.030979114156538208,0.030979114156538208,0.0009597055139238261,0.5162895032650976
1997-01-01,BA,0.022514139886274587,-0.05147780840534575,-0.07399194829162034,0.07399194829162034,0.005474808411989818,0.5162895032650976
1997-01-01,CAT,-0.0025697848530688173,0.013194254082282237,0.015764038935351055,0.015764038935351055,0.00024850492355526404,0.5162895032650976
1997-01-01,CVX,0.0034503445361129467,-0.028655394450039166,-0.03210573898615211,0.03210573898615211,0.0010307784758469276,0.5162895032650976
1997-01-01,DIS,0.012950775974235908,0.020290588163165226,0.007339812188929318,0.007339812188929318,5.387284296875538e-05,0.5162895032650976
1997-01-01,HD,0.025481050804082753,0.09851915474505824,0.07303810394097549,0.07303810394097549,0.0053345646272927386,0.5162895032650976
1997-01-01,HON,0.021335966787135868,0.026294471078422855,0.004958504291286987,0.004958504291286987,2.458676480671146e-05,0.5162895032650976
1997-01-01,IBM,-0.021993053188763732,-0.08737404629043322,-0.06538099310166948,0.06538099310166948,0.004274674258960552,0.5162895032650976
1997-01-01,INTC,0.00559622925329132,-0.1338609665023644,-0.1394571957556557,0.1394571957556557,0.019448309448031276,0.5162895032650976
1997-01-01,JNJ,0.010705785149044068,-0.004338535263088971,-0.01504432041213304,0.01504432041213304,0.00022633157666292282,0.5162895032650976
1997-01-01,JPM,0.03930787667637227,0.08549656785224634,0.04618869117587407,0.04618869117587407,0.0021333951925402673,0.5162895032650976
1997-01-01,KO,0.03211184072697105,0.05258845556436985,0.0204766148373988,0.0204766148373988,0.0004192917551991807,0.5162895032650976
1997-01-01,MCD,0.0072920692288625764,-0.05071505198637054,-0.05800712121523312,0.05800712121523312,0.003364826111678748,0.5162895032650976
1997-01-01,MMM,0.007822768362357787,0.07620013405185562,0.06837736568949783,0.06837736568949783,0.004675464138635315,0.5162895032650976
1997-01-01,MRK,0.019613796880172236,0.016416416972517486,-0.00319737990765475,0.00319737990765475,1.0223238273874298e-05,0.5162895032650976
1997-01-01,NKE,0.03143739124317493,0.04992090727799116,0.01848351603481623,0.01848351603481623,0.00034164036500930874,0.5162895032650976
1997-01-01,PG,0.019894740219278645,0.04220699688300304,0.022312256663724397,0.022312256663724397,0.0004978367974279138,0.5162895032650976
1997-01-01,TRV,0.017124892844729008,0.07696120011656493,0.05983630727183592,0.05983630727183592,0.003580383667929564,0.5162895032650976
1997-01-01,UNH,0.024486213669844943,0.025318003566121277,0.0008317898962763338,0.0008317898962763338,6.918744315473942e-07,0.5162895032650976
1997-01-01,VZ,0.010035225544183282,0.038574163253358,0.02853893770917472,0.02853893770917472,0.0008144709655681548,0.5162895032650976
1997-01-01,WBA,0.009348490250185644,0.03875263232016506,0.02940414206997942,0.02940414206997942,0.0008646035708715336,0.5162895032650976
1997-01-01,WMT,0.015652783257206322,0.10483429555592395,0.08918151229871762,0.08918151229871762,0.007953342135886323,0.5162895032650976
1997-02-01,AAPL,-0.02497752364597711,0.11607175913937137,0.14104928278534848,0.14104928278534848,0.019894900174261203,0.515274556371915
1997-02-01,AMGN,-0.017627530476962097,-0.08980389486130314,-0.07217636438434104,0.07217636438434104,0.0052094275757411735,0.515274556371915
1997-02-01,AXP,0.0471060385344957,-0.09169752172076338,-0.13880356025525908,0.13880356025525908,0.01926642833953534,0.515274556371915
1997-02-01,BA,0.019670928271728595,-0.028577176750451235,-0.04824810502217983,0.04824810502217983,0.0023278796382312943,0.515274556371915
1997-02-01,CAT,0.006789146017543679,0.025237413172449447,0.018448267154905766,0.018448267154905766,0.00034033856101877487,0.515274556371915
1997-02-01,CVX,0.029805705688508745,0.08438697187939904,0.0545812661908903,0.0545812661908903,0.0029791146190008247,0.515274556371915
1997-02-01,DIS,0.024862902006989693,-0.018692203023915888,-0.04355510503090558,0.04355510503090558,0.0018970471742532167,0.515274556371915
1997-02-01,HD,0.02263664282425789,-0.020810087570154585,-0.04344673039441248,0.04344673039441248,0.001887618381964765,0.515274556371915
1997-02-01,HON,0.034784194848965125,-0.010417824621453523,-0.045202019470418645,0.045202019470418645,0.002043222564204106,0.515274556371915
1997-02-01,IBM,-0.006732099194799061,-0.04391570815344712,-0.03718360895864806,0.03718360895864806,0.001382620775189652,0.515274556371915
1997-02-01,INTC,0.03172943724126169,-0.019573345691182933,-0.05130278293244463,0.05130278293244463,0.0026319755366135318,0.515274556371915
1997-02-01,JNJ,0.019296432975875057,-0.0807276726766532,-0.10002410565252826,0.10002410565252826,0.010004821711588134,0.515274556371915
1997-02-01,JPM,0.046829275863027334,-0.06445595407345314,-0.11128522993648048,0.11128522993648048,0.01238440240201533,0.515274556371915
1997-02-01,KO,0.03137846645003039,-0.08999623014895079,-0.12137469659898117,0.12137469659898117,0.014731816974494731,0.515274556371915
1997-02-01,MCD,0.011648962404237125,0.09004008399307706,0.07839112158883993,0.07839112158883993,0.0061451679439562855,0.515274556371915
1997-02-01,MMM,0.017689610798370663,-0.07734923120889456,-0.09503884200726523,0.09503884200726523,0.009032381490081922,0.515274556371915
1997-02-01,MRK,0.025770462323742197,-0.0893578653525485,-0.11512832767629069,0.11512832767629069,0.01325453183353936,0.515274556371915
1997-02-01,NKE,0.04645165707581955,-0.14981208278643096,-0.1962637398622505,0.1962637398622505,0.038519455584717144,0.515274556371915
1997-02-01,PG,0.012984779551234716,-0.04577703820880126,-0.05876181776003597,0.05876181776003597,0.003452951226463679,0.515274556371915
1997-02-01,TRV,0.01618144636259907,-0.03966486483479129,-0.055846311197390364,0.055846311197390364,0.0031188104743557683,0.515274556371915
1997-02-01,UNH,-0.008941781071079253,-0.04866572469060597,-0.03972394361952672,0.03972394361952672,0.0015779916966873375,0.515274556371915
1997-02-01,VZ,0.011636312068920684,-0.12914953485895414,-0.14078584692787482,0.14078584692787482,0.019820654695199003,0.515274556371915
1997-02-01,WBA,0.019839001439368665,-0.01787668303312319,-0.03771568447249185,0.03771568447249185,0.0014224728552285628,0.515274556371915
1997-02-01,WMT,0.00466438899615561,0.05531314695514731,0.0506487579589917,0.0506487579589917,0.0025652966827885253,0.515274556371915
1997-03-01,AAPL,-0.01281208459790453,-0.07094770556871623,-0.058135620970811694,0.058135620970811694,0.0033797504256618803,0.5145002101113201
1997-03-01,AMGN,0.0029019222169438183,0.05229931200336529,0.04939738978642147,0.04939738978642147,0.002440102117711656,0.5145002101113201
1997-03-01,AXP,0.008140802775139594,0.09360057407201773,0.08545977129687814,0.08545977129687814,0.007303372510114716,0.5145002101113201
1997-03-01,BA,0.01664101601571648,0.0,-0.01664101601571648,0.01664101601571648,0.00027692341403533243,0.5145002101113201
1997-03-01,CAT,0.004669658291546437,0.10348909314260851,0.09881943485106208,0.09881943485106208,0.009765280704283303,0.5145002101113201
1997-03-01,CVX,0.01252891411144891,-0.016289687672653687,-0.028818601784102595,0.028818601784102595,0.0008305118087906813,0.5145002101113201
1997-03-01,DIS,0.005030756163796141,0.11491983512000324,0.1098890789562071,0.1098890789562071,0.012075609673843518,0.5145002101113201
1997-03-01,HD,0.005988421229970977,0.08182162785295488,0.0758332066229839,0.0758332066229839,0.005750675226724169,0.5145002101113201
1997-03-01,HON,0.001303112564224036,0.013937305228880856,0.01263419266465682,0.01263419266465682,0.0001596228242876682,0.5145002101113201
1997-03-01,IBM,0.005428932121314769,0.1564899207749497,0.15106098865363493,0.15106098865363493,0.022819422293013623,0.5145002101113201
1997-03-01,INTC,0.020566988809401707,0.09588185813191373,0.07531486932251202,0.07531486932251202,0.005672329541067063,0.5145002101113201
1997-03-01,JNJ,0.009899990204583951,0.1449894181915446,0.13508942798696064,0.13508942798696064,0.018249153553844225,0.5145002101113201
1997-03-01,JPM,0.0005367820945000722,-0.018817633583656908,-0.019354415678156982,0.019354415678156982,0.00037459340624288877,0.5145002101113201
1997-03-01,KO,0.011870866954546016,0.13438956462973486,0.12251869767518885,0.12251869767518885,0.015010831280024324,0.5145002101113201
1997-03-01,MCD,0.005712849969756196,0.12422905420005916,0.11851620423030296,0.11851620423030296,0.01404609066515888,0.5145002101113201
1997-03-01,MMM,0.0037659305021414766,0.02767803839010052,0.02391210788795904,0.02391210788795904,0.000571788903645393,0.5145002101113201
1997-03-01,MRK,0.014976533359936196,0.0747923154305605,0.05981578207062431,0.05981578207062431,0.003577927784720421,0.5145002101113201
