date,stock,forecast,actual,forecast_error,absolute_error,squared_error
2003-12-01,PG,0.0022565516064289217,0.011942574079865601,0.00968602247343668,0.00968602247343668,9.381903135592041e-05
2003-12-01,TRV,0.006807376332345197,0.06818078680131841,0.06137341046897321,0.06137341046897321,0.0037666955125930704
2003-12-01,UNH,0.01985766693550781,0.045362722194132454,0.025505055258624645,0.025505055258624645,0.0006505078437454967
2003-12-01,VZ,-0.0010658411601178787,0.049496326769865984,0.05056216792998386,0.05056216792998386,0.0025565328257798883
2003-12-01,WBA,0.006168104930133415,-0.05161192130092018,-0.0577800262310536,0.0577800262310536,0.003338531431261242
2003-12-01,WMT,-0.027135344919006658,0.01672054942725835,0.04385589434626501,0.04385589434626501,0.0019233394689107592
2004-01-01,AAPL,-0.0006536324196433196,0.058537027851715946,0.05919066027135927,0.05919066027135927,0.0035035342633594683
2004-01-01,AMGN,0.023282033354033962,-0.01763076401500172,-0.04091279736903568,0.04091279736903568,0.0016738569885597727
2004-01-01,AXP,-0.00581638131059279,0.03002306954932536,0.035839450859918145,0.035839450859918145,0.0012844662379404876
2004-01-01,BA,0.025029937498445887,0.03806863196135766,0.013038694462911771,0.013038694462911771,0.0001700075532971661
2004-01-01,CAT,0.011274655237693105,-0.02650557784369385,-0.037780233081386956,0.037780233081386956,0.0014273460116839254
2004-01-01,CVX,-0.005558760920229815,0.022897553358189507,0.028456314278419322,0.028456314278419322,0.0008097618223121714
2004-01-01,DIS,0.012239319273163322,0.10022186448509024,0.08798254521192692,0.08798254521192692,0.007740928261968764
2004-01-01,HD,0.02197063866258088,0.02340551988480436,0.0014348812222234816,0.0014348812222234816,2.0588841218895525e-06
2004-01-01,HON,0.019615311845500086,-0.03007063149175749,-0.04968594333725758,0.04968594333725758,0.0024686929653131707
2004-01-01,IBM,0.0034564475611685063,-0.027897462002648733,-0.03135390956381724,0.03135390956381724,0.0009830676449360304
2004-01-01,INTC,0.017920224501746143,-0.04421337806437842,-0.06213360256612456,0.06213360256612456,0.0038605845678451206
2004-01-01,JNJ,0.0049218788857525245,0.009130826905073998,0.004208948019321474,0.004208948019321474,1.7715243429350156e-05
2004-01-01,JPM,0.014301855331596745,0.06262293703593924,0.048321081704342496,0.048321081704342496,0.0023349269370777433
2004-01-01,KO,0.014087245915917188,0.014516277143001011,0.0004290312270838238,0.0004290312270838238,1.840677938130516e-07
2004-01-01,MCD,0.009565798649589223,0.0948157302647943,0.08524993161520508,0.08524993161520508,0.007267550840397143
2004-01-01,MMM,0.011784799621134438,-0.01362115761004248,-0.025405957231176918,0.025405957231176918,0.0006454626628323907
2004-01-01,MRK,0.014508672817474878,0.010033687040106746,-0.0044749857773681324,0.0044749857773681324,2.0025497707647067e-05
2004-01-01,NKE,0.020055175240578853,0.050251112620419335,0.03019593737984048,0.03019593737984048,0.0009117946342472477
2004-01-01,PG,0.00497700299142868,0.018670411340469546,0.013693408349040866,0.013693408349040866,0.0001875094322135821
2004-01-01,TRV,0.007290529952140783,0.014375474048001328,0.0070849440958605445,0.0070849440958605445,5.019643284146919e-05
2004-01-01,UNH,0.01997255457180792,0.018230233862019694,-0.0017423207097882268,0.0017423207097882268,3.0356814557569503e-06
2004-01-01,VZ,-0.01734599670747697,0.04960232931401834,0.06694832602149531,0.06694832602149531,0.004482078357080426
2004-01-01,WBA,-0.0015352404315757927,0.03162186213646418,0.03315710256803997,0.03315710256803997,0.0010993934507075227
2004-01-01,WMT,-0.009667700577580752,0.10078146150537624,0.11044916208295699,0.11044916208295699,0.012199017404827305
2004-02-01,AAPL,0.005646228941287978,0.12260178316864136,0.11695555422735338,0.11695555422735338,0.013678601664627397
2004-02-01,AMGN,0.01426650710247371,-0.08848642634852132,-0.10275293345099502,0.10275293345099502,0.010558165332784612
2004-02-01,AXP,0.011342708383604056,-0.02983007426828075,-0.04117278265188481,0.04117278265188481,0.0016951980312993466
2004-02-01,BA,0.007859031997167637,-0.05059875492921367,-0.0584577869263813,0.0584577869263813,0.003417312852330197
2004-02-01,CAT,0.011006515142019817,0.04289539924464746,0.03188888410262765,0.03188888410262765,0.0010169009293108185
2004-02-01,CVX,0.033790793927262044,0.001912958387554441,-0.031877835539707605,0.031877835539707605,0.0010161963986966452
2004-02-01,DIS,0.012633859834651784,-0.0598003052459546,-0.07243416508060639,0.07243416508060639,0.005246708270924538
2004-02-01,HD,0.014156380212474982,0.028507441317008376,0.014351061104533394,0.014351061104533394,0.00020595295482605123
2004-02-01,HON,0.013903319355777483,-0.029667285269665535,-0.043570604625443016,0.043570604625443016,0.0018983975874266763
2004-02-01,IBM,0.011334064600558032,-0.047875468211067695,-0.05920953281162573,0.05920953281162573,0.0035057687757709837
2004-02-01,INTC,0.017641598481270247,-0.06967736621449834,-0.08731896469576858,0.08731896469576858,0.00762460159554088
2004-02-01,JNJ,0.015838804577971367,-0.056594640093885915,-0.07243344467185728,0.07243344467185728,0.005246603907031009
2004-02-01,JPM,0.006875501285147788,0.022418311958544816,0.015542810673397028,0.015542810673397028,0.0002415789636290646
2004-02-01,KO,0.0140891698227651,0.006782207401524943,-0.007306962421240157,0.007306962421240157,5.3391699825415816e-05
2004-02-01,MCD,0.009948085338446643,0.009495042300527655,-0.0004530430379189876,0.0004530430379189876,2.0524799420686524e-07
2004-02-01,MMM,0.008236930639401464,0.05265960134668832,0.04442267070728685,0.04442267070728685,0.0019733736727680414
2004-02-01,MRK,0.013018007983684809,-0.08436743212676866,-0.09738544011045347,0.09738544011045347,0.00948392394550672
2004-02-01,NKE,0.021664204548356058,0.06116326108740831,0.03949905653905225,0.03949905653905225,0.0015601754674752465
2004-02-01,PG,0.01393658651934677,0.022856719146344094,0.008920132626997325,0.008920132626997325,7.956876608322219e-05
2004-02-01,TRV,0.0074820423017474425,-0.06600607503070927,-0.0734881173324567,0.0734881173324567,0.005400503389068924
2004-02-01,UNH,0.01996474147445461,0.0386002184142278,0.018635476939773188,0.018635476939773188,0.00034728100077281824
2004-02-01,VZ,0.011160278345227606,-0.04782548945341197,-0.05898576779863958,0.05898576779863958,0.003479320802795026
2004-02-01,WBA,0.019530568801656184,-0.07779009426571722,-0.0973206630673734,0.0973206630673734,0.009471311459873217
2004-02-01,WMT,0.0016343044793723314,0.0021801729528524642,0.0005458684734801328,0.0005458684734801328,2.979723903395305e-07
2004-03-01,AAPL,0.01045247318315688,-0.047718014738812924,-0.058170487921969806,0.058170487921969806,0.003383805665080035
2004-03-01,AMGN,-0.0021098178352228977,-0.030379409097669924,-0.028269591262447026,0.028269591262447026,0.0007991697901458212
2004-03-01,AXP,0.011158901318193856,-0.055627966975542904,-0.06678686829373676,0.06678686829373676,0.00446048577648494
2004-03-01,BA,0.007598059734103434,0.03868681543398072,0.031088755699877284,0.031088755699877284,0.0009665107309666523
2004-03-01,CAT,0.011247157518610818,-0.017091629716367303,-0.02833878723497812,0.02833878723497812,0.000803086861949359
2004-03-01,CVX,0.003324603846083474,0.04150574891147092,0.038181145065387445,0.038181145065387445,0.00145779983850416
2004-03-01,DIS,0.012310493026256222,-0.08167783898193812,-0.09398833200819434,0.09398833200819434,0.00883380655368257
2004-03-01,HD,0.013476518319516814,-0.05795604817788306,-0.07143256649739987,0.07143256649739987,0.005102611556405455
2004-03-01,HON,0.0027106571702370016,0.021336400169127155,0.018625742998890152,0.018625742998890152,0.0003469183022607055
2004-03-01,IBM,0.006491313374184461,-0.04078131961791966,-0.04727263299210412,0.04727263299210412,0.0022347018300061714
2004-03-01,INTC,0.017251781674592712,-0.05555936276336827,-0.07281114443796098,0.07281114443796098,0.005301462754365617
2004-03-01,JNJ,0.0065452450723219105,0.06321902285265973,0.056673777780337824,0.056673777780337824,0.0032119170878951134
2004-03-01,JPM,0.004694200509071222,-0.10947458611027049,-0.11416878661934171,0.11416878661934171,0.013034511838132779
2004-03-01,KO,0.014056549454813135,0.010376279012953443,-0.0036802704418596923,0.0036802704418596923,1.3544390525226135e-05
2004-03-01,MCD,0.009946062824884508,-0.04803819832745376,-0.05798426115233827,0.05798426115233827,0.003362174541382565
2004-03-01,MMM,0.010234797983281946,0.054780632616767896,0.04454583463348595,0.04454583463348595,0.0019843313831938766
2004-03-01,MRK,0.0068833651055505984,0.06942752763791353,0.06254416253236293,0.06254416253236293,0.003911772266874631
2004-03-01,NKE,0.01368547518147192,-0.07776369105888162,-0.09144916624035354,0.09144916624035354,0.008362950006055818
2004-03-01,PG,0.02732213254456259,0.00863884503288109,-0.0186832875116815,0.0186832875116815,0.0003490652322441539
2004-03-01,TRV,0.006048977691381856,0.023685540531030357,0.0176365628396485,0.0176365628396485,0.0003110483487968704
2004-03-01,UNH,0.02004793556793574,-0.0465483123958738,-0.06659624796380954,0.06659624796380954,0.004435060242857207
2004-03-01,VZ,0.008713071132254866,0.03231306415742204,0.023599993025167177,0.023599993025167177,0.0005569596707879394
2004-03-01,WBA,0.006536366401885945,0.04538845637415608,0.03885208997227014,0.03885208997227014,0.0015094848952133739
2004-03-01,WMT,0.014062712127004435,-0.04386761511304026,-0.057930327240044696,0.057930327240044696,0.0033559228141386644
2004-04-01,AAPL,-0.03386206386804417,0.08474477873936605,0.11860684260741022,0.11860684260741022,0.014067583113298981
2004-04-01,AMGN,0.015527969387873368,-0.030782428314495455,-0.04631039770236882,0.04631039770236882,0.0021446529353515674
2004-04-01,AXP,0.010862070792443914,0.03512653612141876,0.024264465328974843,0.024264465328974843,0.0005887642777010222
2004-04-01,BA,0.028057351732188728,0.07031923057300325,0.042261878840814525,0.042261878840814525,0.0017860664031556864
2004-04-01,CAT,0.01030844977154629,-0.02652409307488531,-0.0368325428464316,0.0368325428464316,0.0013566362125342196
2004-04-01,CVX,0.004112023732079239,-0.012095165644951496,-0.016207189377030737,0.016207189377030737,0.00026267298750293796
2004-04-01,DIS,0.011892767106219802,0.018925108252667234,0.0070323411464474316,0.0070323411464474316,4.9453822000017575e-05
2004-04-01,HD,0.005510835952856143,0.0205321320044913,0.015021296051635158,0.015021296051635158,0.00022563933507086997
2004-04-01,HON,0.008833570270812097,-0.02577759496413816,-0.03461116523495025,0.03461116523495025,0.001197932758921029
2004-04-01,IBM,0.006281212783108442,0.004752422068952711,-0.0015287907141557314,0.0015287907141557314,2.3372010476887914e-06
2004-04-01,INTC,0.01692817658820177,0.10399931371324536,0.0870711371250436,0.0870711371250436,0.007581382920248144
2004-04-01,JNJ,0.00684675754972492,0.030620397030436432,0.02377363948071151,0.02377363948071151,0.0005651859341588451
2004-04-01,JPM,0.0028507442598569178,-0.012341385292361883,-0.0151921295522188,0.0151921295522188,0.0002308008003313998
2004-04-01,KO,0.01404019269729376,0.015306295861733248,0.0012661031644394891,0.0012661031644394891,1.603017223003688e-06
2004-04-01,MCD,0.00968835499754078,-0.030955128734101924,-0.040643483731642706,0.040643483731642706,0.0016518927698443053
2004-04-01,MMM,0.012510055420941042,-0.022452234606125526,-0.034962290027066564,0.034962290027066564,0.0012223617239367182
2004-04-01,MRK,0.03588378250251516,0.0063628172112359755,-0.02952096529127918,0.02952096529127918,0.00087148739172891
2004-04-01,NKE,0.02910041952131089,-0.011181771258673716,-0.04028219077998461,0.04028219077998461,0.001622654894035077
2004-04-01,PG,0.009039950227092426,0.023797954979077104,0.014758004751984678,0.014758004751984678,0.00021779870425960233
2004-04-01,TRV,0.010405261487805746,-0.01947963978743138,-0.029884901275237127,0.029884901275237127,0.0008931073242306696
2004-04-01,UNH,0.019751952243652143,0.059513662915705194,0.03976171067205305,0.03976171067205305,0.0015809936355680575
2004-04-01,VZ,0.014295131346520062,-0.07716659282371374,-0.09146172417023381,0.09146172417023381,0.00836524698819193
2004-04-01,WBA,0.011943886242523419,0.015254019333693547,0.0033101330911701286,0.0033101330911701286,1.0956981081259511e-05
2004-04-01,WMT,-0.0020117105370854177,-0.022533122062526945,-0.020521411525441527,0.020521411525441527,0.00042112833099652435
2004-05-01,AAPL,0.009057724173721946,0.14812565119070456,0.13906792701698262,0.13906792701698262,0.019339888324800804
2004-05-01,AMGN,-0.009409672659760535,-0.0023796947273577547,0.007029977932402781,0.007029977932402781,4.942058973007007e-05
2004-05-01,AXP,0.010969435683280085,0.013323786497228016,0.0023543508139479315,0.0023543508139479315,5.542967755137287e-06
2004-05-01,BA,0.008013147904628997,0.11396458844634474,0.10595144054171575,0.10595144054171575,0.011225707752864729
2004-05-01,CAT,0.00964016823935531,0.05285811233225309,0.04321794409289778,0.04321794409289778,0.0018677906916168383
2004-05-01,CVX,0.003700862481697616,0.04812673648845465,0.04442587400675703,0.04442587400675703,0.00197365828126425
2004-05-01,DIS,0.011923883659965145,0.0825630543510931,0.07063917069112795,0.07063917069112795,0.004989892435930309
2004-05-01,HD,-0.014833043852814528,-0.02024812029573215,-0.0054150764429176206,0.0054150764429176206,2.932305288264135e-05
2004-05-01,HON,0.010260067098977668,0.08915359909343042,0.07889353199445275,0.07889353199445275,0.006224189390559739
2004-05-01,IBM,0.006904765039579832,-0.002953539341805565,-0.009858304381385397,0.009858304381385397,9.718616527604251e-05
2004-05-01,INTC,0.017313447106454178,-0.03231776368123142,-0.04963121078768559,0.04963121078768559,0.002463257084251679
2004-05-01,JNJ,-0.0051383186741727725,0.005021877119646582,0.010160195793819354,0.010160195793819354,0.0001032295785687445
2004-05-01,JPM,1.1549446363126603e-05,0.051062288182645514,0.05105073873628239,0.05105073873628239,0.002606177925520163
2004-05-01,KO,-0.006286507665275673,-0.017087616176220875,-0.010801108510945201,0.010801108510945201,0.00011666394506521286
2004-05-01,MCD,0.009508516573949442,-0.015267215278059906,-0.024775731852009347,0.024775731852009347,0.0006138368888026706
2004-05-01,MMM,0.005961685787107072,0.06679994358606693,0.06083825779895986,0.06083825779895986,0.0037012936120127005
2004-05-01,MRK,-0.03667895603305941,0.004219616554580091,0.0408985725876395,0.0408985725876395,0.001672693239706417
2004-05-01,NKE,-0.0320103479428147,0.06264827810828034,0.09465862605109504,0.09465862605109504,0.00896025548588105
2004-05-01,PG,-0.006096522674192268,0.00978334880011518,0.015879871474307448,0.015879871474307448,0.0002521703180405234
2004-05-01,TRV,0.0060140570956333395,0.021442400867734787,0.015428343772101448,0.015428343772101448,0.00023803379155014153
2004-05-01,UNH,0.01992788901653733,-0.04706706228046097,-0.0669949512969983,0.0669949512969983,0.004488323499287174
2004-05-01,VZ,-0.006339904972718668,0.04550743821249877,0.05184734318521744,0.05184734318521744,0.0026881469953657137
2004-05-01,WBA,-0.0005120704831922916,0.03496654762692459,0.03547861811011688,0.03547861811011688,0.0012587323430035132
2004-05-01,WMT,-0.00046117779378178,-0.057347809990792725,-0.05688663219701094,0.05688663219701094,0.003236088922718002
2004-06-01,AAPL,0.0700419777546185,-0.006164631191377997,-0.0762066089459965,0.0762066089459965,0.005807447247048033
2004-06-01,AMGN,0.01084692649031029,0.041459768489435805,0.030612841999125513,0.030612841999125513,0.0009371460952634229
2004-06-01,AXP,0.010979807272768843,-0.02028676274200276,-0.03126657001477161,0.03126657001477161,0.000977598400488615
2004-06-01,BA,0.08350121475912242,-0.006676863266636941,-0.09017807802575936,0.09017807802575936,0.008132085756419943
2004-06-01,CAT,0.010420413567552179,-0.07785271405537258,-0.08827312762292476,0.08827312762292476,0.007792145060333162
2004-06-01,CVX,0.010628644942989589,0.016231302117854177,0.0056026571748645886,0.0056026571748645886,3.1389767419061655e-05
2004-06-01,DIS,0.01223506943393487,-0.09888654361346436,-0.11112161304739923,0.11112161304739923,0.012348012886255927
2004-06-01,HD,0.007734747157556451,-0.04058086055043423,-0.048315607707990677,0.048315607707990677,0.002334397948192448
2004-06-01,HON,0.024036290921850688,0.026402203906847853,0.002365912984997165,0.002365912984997165,5.597544252578195e-06
2004-06-01,IBM,0.006233796294830602,-0.012327512415521116,-0.01856130871035172,0.01856130871035172,0.00034452218104097864
2004-06-01,INTC,0.017094807411354242,-0.12405248116701702,-0.14114728857837125,0.14114728857837125,0.01992255707302601
2004-06-01,JNJ,0.009151904224714595,-0.007749355616178085,-0.01690125984089268,0.01690125984089268,0.00028565258420937164
2004-06-01,JPM,0.009892855487599408,-0.03784917320720808,-0.04774202869480748,0.04774202869480748,0.002279301303895821
2004-06-01,KO,0.055067391688417636,-0.1357206597893208,-0.19078805147773842,0.19078805147773842,0.036400080586672164
2004-06-01,MCD,0.009399372380768784,0.056088971840440975,0.04668959945967219,0.04668959945967219,0.0021799186977046214
2004-06-01,MMM,0.02091643490467535,-0.08882076215976074,-0.10973719706443609,0.10973719706443609,0.01204225241955888
2004-06-01,MRK,-0.03726135556452195,-0.03863925231800895,-0.0013778967534869985,0.0013778967534869985,1.8985994632700102e-06
2004-06-01,NKE,0.015624364461628092,-0.03953997379053507,-0.05516433825216316,0.05516433825216316,0.0030431042147990714
2004-06-01,PG,0.03882678529744069,-0.04297473603136206,-0.08180152132880275,0.08180152132880275,0.006691488891706571
2004-06-01,TRV,0.0060820233677571335,-0.08413245387115591,-0.09021447723891304,0.09021447723891304,0.00813865190349036
2004-06-01,UNH,0.019632757072497696,0.010387582350069225,-0.009245174722428471,0.009245174722428471,8.547325564823037e-05
2004-06-01,VZ,0.03294906844036614,0.06291411555785237,0.02996504711748623,0.02996504711748623,0.0008979040487531698
2004-06-01,WBA,0.0028687284407368733,0.0052336006752003224,0.002364872234463449,0.002364872234463449,5.592620685336147e-06
2004-06-01,WMT,0.0028551940678692798,0.00966742198339657,0.00681222791552729,0.00681222791552729,4.640644917308928e-05
2004-07-01,AAPL,0.010860201373916292,0.06436491896665193,0.05350471759273564,0.05350471759273564,0.0028627548046783946
2004-07-01,AMGN,-0.002380171112789105,0.041496259112781264,0.04387643022557037,0.04387643022557037,0.001925141129339345
2004-07-01,AXP,0.010842673193756688,-0.004586816131282231,-0.01542948932503892,0.01542948932503892,0.00023806914083149
2004-07-01,BA,0.0097524004260703,0.028553771685441164,0.018801371259370862,0.018801371259370862,0.0003534915612326967
2004-07-01,CAT,0.01072995231609724,-0.005631037282034273,-0.016360989598131512,0.016360989598131512,0.00026768198063016754
2004-07-01,CVX,0.010653218000774081,0.01915711536486438,0.0085038973640903,0.0085038973640903,7.231627037898194e-05
2004-07-01,DIS,0.01223247306057341,-0.02810864447337597,-0.04034111753394938,0.04034111753394938,0.0016274057638879182
2004-07-01,HD,0.011285263996921846,0.080863865447487,0.06957860145056516,0.06957860145056516,0.004841181779816588
2004-07-01,HON,0.007214344098096475,-0.04430679568673218,-0.051521139784828654,0.051521139784828654,0.002654427844727854
2004-07-01,IBM,0.00615238704610099,-0.027715154747386426,-0.033867541793487416,0.033867541793487416,0.0011470103871336168
2004-07-01,INTC,0.016475740356185944,-0.13552582775239824,-0.15200156810858417,0.15200156810858417,0.023104476707468555
2004-07-01,JNJ,0.004826885486375127,0.049935682836371835,0.045108797349996704,0.045108797349996704,0.0020348035983630696
2004-07-01,JPM,0.0029178934113677744,0.06733490589304562,0.06441701248167785,0.06441701248167785,0.004149551497064639
2004-07-01,KO,0.006425207348868839,0.01919429750455059,0.012769090155681753,0.012769090155681753,0.00016304966340392865
2004-07-01,MCD,0.009604151325767345,-0.0176083797797356,-0.027212531105502945,0.027212531105502945,0.0007405218491679653
2004-07-01,MMM,0.005146129530439591,0.0,-0.005146129530439591,0.005146129530439591,2.6482649144062405e-05
2004-07-01,MRK,-0.024550330610649783,-0.008414670107758206,0.01613566050289158,0.01613566050289158,0.0002603595398645753
2004-07-01,NKE,0.014561306416616243,0.03513434097138283,0.020573034554766584,0.020573034554766584,0.0004232497507916199
2004-07-01,PG,0.013727898797111336,0.07528942593733723,0.06156152714022589,0.06156152714022589,0.003789821623836769
2004-07-01,TRV,0.005686345836007516,-0.06635672872045598,-0.0720430745564635,0.0720430745564635,0.005190204591548158
2004-07-01,UNH,0.019592208060557215,0.050076152970654694,0.03048394491009748,0.03048394491009748,0.000929270897281858
2004-07-01,VZ,-0.014400844203372525,0.0289885842633783,0.043389428466750826,0.043389428466750826,0.0018826425026712869
2004-07-01,WBA,0.017238974722163562,0.001372256043395702,-0.01586671867876786,0.01586671867876786,0.0002517527616311609
2004-07-01,WMT,-0.006243823888403343,-0.006434360026098477,-0.00019053613769513377,0.00019053613769513377,3.6304019767778974e-08
2004-08-01,AAPL,0.009707412287763189,0.11646062867820488,0.10675321639044169,0.10675321639044169,0.011396249209704468
2004-08-01,AMGN,-0.0252187949890463,-0.042728062381117524,-0.017509267392071225,0.017509267392071225,0.00030657444460704866
2004-08-01,AXP,0.010775295511114596,0.028381496027429055,0.01760620051631446,0.01760620051631446,0.0003099782966206715
2004-08-01,BA,0.023572978243722363,-0.007516703318052848,-0.03108968156177521,0.03108968156177521,0.0009665682996125855
2004-08-01,CAT,0.015273756738807442,0.10129465650743211,0.08602089976862466,0.08602089976862466,0.00739959519700377
2004-08-01,CVX,0.010690352923761377,0.10390071773788198,0.09321036481412061,0.09321036481412061,0.008688172108781454
2004-08-01,DIS,0.011573648792211245,0.004444416686902624,-0.007129232105308621,0.007129232105308621,5.08259504113632e-05
2004-08-01,HD,0.008898246068978702,0.0720514649371392,0.0631532188681605,0.0631532188681605,0.003988329053409783
2004-08-01,HON,-4.981498797449781e-06,0.002025117139411964,0.002030098638209414,0.002030098638209414,4.121300480859716e-06
2004-08-01,IBM,0.006004493850496241,0.014437336038220953,0.008432842187724712,0.008432842187724712,7.11128273630697e-05
2004-08-01,INTC,0.0033283375853649343,-0.057853476831100696,-0.06118181441646563,0.06118181441646563,0.003743214415290841
2004-08-01,JNJ,0.014626341599485646,-0.025863288451572847,-0.04048963005105849,0.04048963005105849,0.0016394101416715788
2004-08-01,JPM,0.008563545591236628,0.003782329773164173,-0.004781215818072455,0.004781215818072455,2.286002469898626e-05
2004-08-01,KO,0.007268993152738146,-0.11006854879509917,-0.11733754194783731,0.11733754194783731,0.013768098750360482
2004-08-01,MCD,0.009485319312206199,0.03669806169804382,0.027212742385837624,0.027212742385837624,0.0007405333481579635
2004-08-01,MMM,0.020595991478942255,-0.024862410898079126,-0.04545840237702138,0.04545840237702138,0.002066466346671183
2004-08-01,MRK,0.019883397930968088,-0.30948789469897187,-0.32937129262993997,0.32937129262993997,0.10848544840871754
2004-08-01,NKE,0.017832063773480077,0.045299531656778164,0.027467467883298086,0.027467467883298086,0.0007544617919200119
2004-08-01,PG,0.013996726426544636,-0.033612446316858835,-0.04760917274340347,0.04760917274340347,0.0022666333293112316
2004-08-01,TRV,0.00537174725715833,-0.04812755470021442,-0.05349930195737275,0.05349930195737275,0.002862175309926148
2004-08-01,UNH,0.01972532572392009,0.10892281075802439,0.0891974850341043,0.0891974850341043,0.00795619133640926
2004-08-01,VZ,0.009169350482369111,0.0033066784278544493,-0.005862672054514662,0.005862672054514662,3.437092361878717e-05
2004-08-01,WBA,0.01810232244644603,-0.015727854789782048,-0.03383017723622808,0.03383017723622808,0.0011444808918346047
2004-08-01,WMT,0.0028818721826445997,0.012379849984044143,0.009497977801399543,0.009497977801399543,9.021158231587851e-05
2004-09-01,AAPL,0.010303618395240624,0.30177596338093154,0.2914723449856909,0.2914723449856909,0.08495612789145762
2004-09-01,AMGN,0.02049325796541214,-0.00017606807596716982,-0.02066932604137931,0.02066932604137931,0.00042722103900484095
2004-09-01,AXP,0.010851844209011615,0.030807020172134807,0.01995517596312319,0.01995517596312319,0.00039820904771920956
2004-09-01,BA,0.012417630073390478,-0.03388811443850631,-0.04630574451189679,0.04630574451189679,0.0021442219748010597
2004-09-01,CAT,0.003539708256082094,0.0011181121940401905,-0.0024215960620419036,0.0024215960620419036,5.864127487696855e-06
2004-09-01,CVX,0.011095615379474944,-0.010871732201477167,-0.02196734758095211,0.02196734758095211,0.0004825643597423626
2004-09-01,DIS,0.011542652130883816,0.11190217307599179,0.10035952094510797,0.10035952094510797,0.010072033444331566
2004-09-01,HD,-0.0005488982682945905,0.04684513499964705,0.04739403326794164,0.04739403326794164,0.002246194389402759
2004-09-01,HON,0.043841482570447524,-0.06271784420135364,-0.10655932677180116,0.10655932677180116,0.011354890122059499
2004-09-01,IBM,0.0060411583817472185,0.04570851794241274,0.03966735956066553,0.03966735956066553,0.0015734994145151229
2004-09-01,INTC,0.05449122491324283,0.10406374127869757,0.04957251636545473,0.04957251636545473,0.0024574343788032775
2004-09-01,JNJ,0.014450299729698437,0.03574567947835258,0.021295379748654145,0.021295379748654145,0.0004534931986393891
2004-09-01,JPM,0.008542757696375445,-0.028853836954634303,-0.03739659465100975,0.03739659465100975,0.001398505291491931
2004-09-01,KO,0.004632136807181702,0.02095254930696143,0.016320412499779727,0.016320412499779727,0.00026635586416296636
2004-09-01,MCD,0.00960363558344897,0.03917919260479456,0.029575557021345594,0.029575557021345594,0.0008747135731228646
2004-09-01,MMM,0.006573693324628997,-0.030470233601481284,-0.037043926926110284,0.037043926926110284,0.0013722525221069985
2004-09-01,MRK,0.00737185090784691,-0.044084148439398,-0.05145599934724491,0.05145599934724491,0.0026477198688236686
2004-09-01,NKE,0.022856241356329424,0.03264944721018029,0.009793205853850864,0.009793205853850864,9.590688089589884e-05
2004-09-01,PG,0.013789730023312448,-0.0558547258866965,-0.06964445591000895,0.06964445591000895,0.004850350239001181
2004-09-01,TRV,0.0051391415964741,0.03327913889484243,0.02813999729836833,0.02813999729836833,0.0007918594479521769
2004-09-01,UNH,0.02011314087624228,-0.01833902801398436,-0.03845216889022664,0.03845216889022664,0.0014785692923625132
2004-09-01,VZ,0.00914386060387122,-0.007135713125773645,-0.016279573729644864,0.016279573729644864,0.0002650245208189432
2004-09-01,WBA,0.009815734808547544,0.00167287563595948,-0.008142859172588064,0.008142859172588064,6.630615550460157e-05
2004-09-01,WMT,-0.012301379522965564,0.013442849984735075,0.02574422950770064,0.02574422950770064,0.0006627653529451643
2004-10-01,AAPL,-0.03798733335727246,0.24653199000756879,0.28451932336484126,0.28451932336484126,0.0809512453679871
2004-10-01,AMGN,-0.012823980009476418,0.0554747608198791,0.06829874082935553,0.06829874082935553,0.004664717998875476
2004-10-01,AXP,0.01093823025214202,0.05082463548553236,0.039886405233390335,0.039886405233390335,0.0015909253224422278
2004-10-01,BA,-0.01839819199310227,0.07096796728485244,0.08936615927795472,0.08936615927795472,0.007986310424092771
2004-10-01,CAT,-0.0019762634478753902,0.1332192048803266,0.13519546832820198,0.13519546832820198,0.018277814656481865
2004-10-01,CVX,-0.0253696527600539,0.028610188862879637,0.05397984162293354,0.05397984162293354,0.0029138233016369882
2004-10-01,DIS,-0.003838363358901472,0.06374518653395683,0.06758354989285831,0.06758354989285831,0.004567536216120468
2004-10-01,HD,0.0007238110180450008,0.016177482603430923,0.015453671585385922,0.015453671585385922,0.00023881596546896424
2004-10-01,HON,-0.04128557564773018,0.04782776378825514,0.08911333943598532,0.08911333943598532,0.007941187265433136
2004-10-01,IBM,0.006650501772946499,0.04881696394809509,0.04216646217514859,0.04216646217514859,0.001778010532368237
2004-10-01,INTC,-0.051419856713978515,0.005376132094197152,0.05679598880817567,0.05679598880817567,0.003225784344698416
2004-10-01,JNJ,0.01454248752081815,0.0326905363889278,0.018148048868109647,0.018148048868109647,0.0003293516777192958
2004-10-01,JPM,0.008380867676241202,-0.016455740888054442,-0.024836608564295645,0.024836608564295645,0.0006168571249760438
2004-10-01,KO,0.0036721050517833417,-0.03376587372889172,-0.03743797878067506,0.03743797878067506,0.0014016022551822762
2004-10-01,MCD,0.00973166829782709,0.05311015692774645,0.04337848862991936,0.04337848862991936,0.0018816932758160432
2004-10-01,MMM,0.011447437585940483,0.025706774186865348,0.014259336600924865,0.014259336600924865,0.00020332868029847547
2004-10-01,MRK,-0.00726647144000328,-0.11101892547461088,-0.1037524540346076,0.1037524540346076,0.010764571718203364
2004-10-01,NKE,0.016469121010394466,0.04037424803263424,0.02390512702223977,0.02390512702223977,0.0005714550979494181
