date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
1996-08-01,CVX,0.024848018715525715,0.07104140786845811,0.0461933891529324,0.0461933891529324,0.0021338292014342524,0.45629538971822553
1996-08-01,DIS,0.028984575004918814,0.10404426444667104,0.07505968944175223,0.07505968944175223,0.0056339569790922915,0.45629538971822553
1996-08-01,HD,0.021463694996590153,0.06820847820830522,0.046744783211715074,0.046744783211715074,0.0021850747575102394,0.45629538971822553
1996-08-01,HON,0.015078351586611381,0.06828607374983371,0.05320772216322233,0.05320772216322233,0.0028310616977986606,0.45629538971822553
1996-08-01,IBM,0.015648042674954468,0.08802086302492258,0.07237282034996811,0.07237282034996811,0.005237825125408759,0.45629538971822553
1996-08-01,INTC,0.03889310939608785,0.17879132518019997,0.1398982157841121,0.1398982157841121,0.019571510779577993,0.45629538971822553
1996-08-01,JNJ,0.018379128908799433,0.04338909646182112,0.025009967553021685,0.025009967553021685,0.0006254984770031975,0.45629538971822553
1996-08-01,JPM,0.02236923288165248,0.07446750341342681,0.052098270531774335,0.052098270531774335,0.002714229792401946,0.45629538971822553
1996-08-01,KO,0.015228846489522628,0.017348677563173077,0.0021198310736504494,0.0021198310736504494,4.493683780814017e-06,0.45629538971822553
1996-08-01,MCD,0.02146098350475676,0.02291410520342829,0.0014531216986715285,0.0014531216986715285,2.1115626711500286e-06,0.45629538971822553
1996-08-01,MMM,0.01531262199147621,0.021619620010316476,0.006306998018840266,0.006306998018840266,3.9778224009655034e-05,0.45629538971822553
1996-08-01,MRK,0.007842198016630017,0.06988116660758549,0.06203896859095547,0.06203896859095547,0.0038488336238295595,0.45629538971822553
1996-08-01,NKE,0.015881429082677225,0.11983848909130222,0.103957060008625,0.103957060008625,0.010807070325636858,0.45629538971822553
1996-08-01,PG,0.013270495181991769,0.09262110985804105,0.07935061467604929,0.07935061467604929,0.006296520049466848,0.45629538971822553
1996-08-01,TRV,0.009167972367813054,0.0699581380180197,0.060790165650206646,0.060790165650206646,0.003695444239779564,0.45629538971822553
1996-08-01,UNH,-0.003949796217698233,0.0748009676112289,0.07875076382892712,0.07875076382892712,0.006201682803639456,0.45629538971822553
1996-08-01,VZ,0.006831380731302041,0.06245285992542161,0.05562147919411957,0.05562147919411957,0.003093748947741876,0.45629538971822553
1996-08-01,WBA,0.01015841732596156,0.12138753428900988,0.11122911696304832,0.11122911696304832,0.012371916460379485,0.45629538971822553
1996-08-01,WMT,0.008026219667025446,0.0019365761374854804,-0.006089643529539966,0.006089643529539966,3.7083758316867976e-05,0.45629538971822553
1996-09-01,AAPL,-0.031385999556013275,0.035962742574390215,0.06734874213040348,0.06734874213040348,0.004535853066547585,0.4562584652928252
1996-09-01,AMGN,0.008604435393987565,-0.029133110449464424,-0.037737545843451986,0.037737545843451986,0.0014241223662866402,0.4562584652928252
1996-09-01,AXP,0.0074498866316356615,0.016085520514159443,0.008635633882523782,0.008635633882523782,7.457417255299276e-05,0.4562584652928252
1996-09-01,BA,0.0003544292339978331,0.009216458065431312,0.008862028831433479,0.008862028831433479,7.853555500915823e-05,0.4562584652928252
1996-09-01,CAT,-0.0010442130209981394,-0.09381858452411998,-0.09277437150312184,0.09277437150312184,0.008607084007799266,0.4562584652928252
1996-09-01,CVX,0.007773992064817489,0.04869515699394845,0.04092116492913096,0.04092116492913096,0.001674541739157138,0.4562584652928252
1996-09-01,DIS,0.007819245207395058,0.0406638048461841,0.032844559638789045,0.032844559638789045,0.0010787650978659703,0.4562584652928252
1996-09-01,HD,0.003591284986864257,-0.03470674575922819,-0.03829803074609245,0.03829803074609245,0.0014667391590286426,0.4562584652928252
1996-09-01,HON,0.002183080613944363,-0.0057082541511491005,-0.007891334765093464,0.007891334765093464,6.227316437477272e-05,0.4562584652928252
1996-09-01,IBM,-0.006742862085394092,0.0355067161096106,0.04224957819500469,0.04224957819500469,0.0017850268576558156,0.4562584652928252
1996-09-01,INTC,0.008610795628191798,0.1408716325400036,0.13226083691181179,0.13226083691181179,0.017492928980612873,0.4562584652928252
1996-09-01,JNJ,0.003602679853215364,-0.03980629366558222,-0.043408973518797585,0.043408973518797585,0.00188433898195567,0.4562584652928252
1996-09-01,JPM,-0.0014224359100984529,0.06784775497065726,0.06927019088075571,0.06927019088075571,0.004798359344656332,0.4562584652928252
1996-09-01,KO,0.013197296057195686,-0.005008908358754452,-0.01820620441595014,0.01820620441595014,0.00033146587923536233,0.4562584652928252
1996-09-01,MCD,0.0043570833528335795,-0.06260514673860973,-0.06696223009144331,0.06696223009144331,0.004483940258819396,0.4562584652928252
1996-09-01,MMM,0.0070970136352765285,0.09073786275752815,0.08364084912225163,0.08364084912225163,0.006995791641891261,0.4562584652928252
1996-09-01,MRK,0.01996359475631045,0.054697305209378745,0.03473371045306829,0.03473371045306829,0.0012064306418375856,0.4562584652928252
1996-09-01,NKE,0.020557784950148913,-0.028815365683201644,-0.04937315063335056,0.04937315063335056,0.0024377080034635244,0.4562584652928252
1996-09-01,PG,0.010160031412568249,0.015267217400571062,0.0051071859880028134,0.0051071859880028134,2.6083348716052275e-05,0.4562584652928252
1996-09-01,TRV,-0.021360711329922594,-0.01248231968882259,0.008878391641100004,0.008878391641100004,7.882583813275442e-05,0.4562584652928252
1996-09-01,UNH,-0.007396450599938993,-0.09771554250059959,-0.09031909190066059,0.09031909190066059,0.008157538361759973,0.4562584652928252
1996-09-01,VZ,0.012098965651871803,0.00624358722900716,-0.005855378422864643,0.005855378422864643,3.428545647494884e-05,0.4562584652928252
1996-09-01,WBA,-0.0011341053388873555,0.02006704615780685,0.021201151496694205,0.021201151496694205,0.0004494888247857789,0.4562584652928252
1996-09-01,WMT,0.0016102083143661149,0.004728465509671295,0.00311825719530518,0.00311825719530518,9.723527936072529e-06,0.4562584652928252
1996-10-01,AAPL,0.03863347210143396,0.04775613530020121,0.009122663198767249,0.009122663198767249,8.322298383814229e-05,0.45509924619889086
1996-10-01,AMGN,0.0457670413982401,-0.007160930339519886,-0.05292797173775999,0.05292797173775999,0.0028013701922731202,0.45509924619889086
1996-10-01,AXP,0.01817039738774092,0.11065319806661739,0.09248280067887646,0.09248280067887646,0.008553068421408792,0.45509924619889086
1996-10-01,BA,0.0204355832370056,0.04108373076709874,0.020648147530093138,0.020648147530093138,0.0004263459964244914,0.45509924619889086
1996-10-01,CAT,0.028289359185727808,0.1477375674041695,0.11944820821844168,0.11944820821844168,0.014267874446596199,0.45509924619889086
1996-10-01,CVX,0.020069311286111405,0.018832609904074277,-0.0012367013820371274,0.0012367013820371274,1.5294303083325409e-06,0.45509924619889086
1996-10-01,DIS,0.03141263591403755,0.11634577435789539,0.08493313844385784,0.08493313844385784,0.0072136380059235235,0.45509924619889086
1996-10-01,HD,0.032519417817495164,-0.05141230577822723,-0.0839317235957224,0.0839317235957224,0.007044534225748744,0.45509924619889086
1996-10-01,HON,0.012562839647337943,0.11182714845453898,0.09926430880720104,0.09926430880720104,0.00985340300297137,0.45509924619889086
1996-10-01,IBM,0.018589435027766613,0.21144687515516533,0.19285744012739872,0.19285744012739872,0.037193992212493185,0.45509924619889086
1996-10-01,INTC,0.03660618068227951,0.1443389444587538,0.1077327637764743,0.1077327637764743,0.011606348390917613,0.45509924619889086
1996-10-01,JNJ,0.024582755329855523,0.07808852025179465,0.05350576492193913,0.05350576492193913,0.0028628668798818114,0.45509924619889086
1996-10-01,JPM,0.018305842715341806,0.10409107528893229,0.08578523257359048,0.08578523257359048,0.00735910612770501,0.45509924619889086
1996-10-01,KO,0.023137130281710352,0.012300660384047533,-0.010836469897662819,0.010836469897662819,0.00011742907984295242,0.45509924619889086
1996-10-01,MCD,0.022077518092550152,0.04932502421451033,0.027247506121960176,0.027247506121960176,0.0007424265898662572,0.45509924619889086
1996-10-01,MMM,0.016731423740869198,0.09218100273895023,0.07544957899808104,0.07544957899808104,0.005692638970987671,0.45509924619889086
1996-10-01,MRK,0.014631896914246495,0.11646627756664879,0.1018343806524023,0.1018343806524023,0.010370241082858368,0.45509924619889086
1996-10-01,NKE,0.026277953459419523,-0.0387978924971,-0.06507584595651952,0.06507584595651952,0.004234865726956658,0.45509924619889086
1996-10-01,PG,0.020966219563178644,0.09856983599916841,0.07760361643598976,0.07760361643598976,0.0060223212839442194,0.45509924619889086
1996-10-01,TRV,0.02004288316283146,0.07951206981046538,0.05946918664763392,0.05946918664763392,0.0035365841605311202,0.45509924619889086
1996-10-01,UNH,0.01865668375374169,0.13311724767737118,0.1144605639236295,0.1144605639236295,0.013101220693715273,0.45509924619889086
1996-10-01,VZ,0.010215488717393894,0.054280035305922666,0.04406454658852877,0.04406454658852877,0.0019416842660526226,0.45509924619889086
1996-10-01,WBA,0.017166512125113106,0.10071370610791261,0.0835471939827995,0.0835471939827995,0.006980133622399529,0.45509924619889086
1996-10-01,WMT,0.018179754095676525,-0.038466109108400696,-0.05664586320407722,0.05664586320407722,0.0032087538181350293,0.45509924619889086
1996-11-01,AAPL,0.019438998816711447,-0.14469642719049525,-0.1641354260072067,0.1641354260072067,0.02694043807056723,0.45449396415968357
1996-11-01,AMGN,0.024590466223555697,-0.11291808116101539,-0.13750854738457108,0.13750854738457108,0.01890860060381483,0.45449396415968357
1996-11-01,AXP,0.01994376193276249,0.07820100048570566,0.05825723855294317,0.05825723855294317,0.0033939058438145282,0.45449396415968357
1996-11-01,BA,0.0011575037016244,0.07230109694186758,0.07114359324024318,0.07114359324024318,0.005061410859133175,0.45449396415968357
1996-11-01,CAT,0.012477955111500651,-0.05021355681723439,-0.06269151192873504,0.06269151192873504,0.0039302256679107275,0.45449396415968357
1996-11-01,CVX,0.03301282812173312,-0.02210517913231435,-0.05511800725404747,0.05511800725404747,0.003037994723657229,0.45449396415968357
1996-11-01,DIS,0.03349030446536602,-0.05745705446692791,-0.09094735893229394,0.09094735893229394,0.008271422096759507,0.45449396415968357
1996-11-01,HD,0.038655185256946334,-0.03912529785009604,-0.07778048310704237,0.07778048310704237,0.006049803552364904,0.45449396415968357
1996-11-01,HON,0.017217513735249334,-0.08606577026985879,-0.10328328400510813,0.10328328400510813,0.010667436754879824,0.45449396415968357
1996-11-01,IBM,0.0014311463726145654,-0.04798310053872612,-0.049414246911340685,0.049414246911340685,0.0024417677978149427,0.45449396415968357
1996-11-01,INTC,0.031070141250792077,0.03151722399377442,0.00044708274298234374,0.00044708274298234374,1.9988297907261642e-07,0.45449396415968357
1996-11-01,JNJ,0.022466903304442922,-0.06424575393151932,-0.08671265723596225,0.08671265723596225,0.007519084924921476,0.45449396415968357
1996-11-01,JPM,0.010238750523472341,-0.05575892696138461,-0.06599767748485695,0.06599767748485695,0.004355693433395194,0.45449396415968357
1996-11-01,KO,0.021227832257868326,0.03135352084077031,0.010125688582901984,0.010125688582901984,0.0001025295692779116,0.45449396415968357
1996-11-01,MCD,0.017541178867415005,-0.02825585274900665,-0.04579703161642165,0.04579703161642165,0.0020973681048755246,0.45449396415968357
1996-11-01,MMM,0.017469722816823106,-0.0030291406283366826,-0.02049886344515979,0.02049886344515979,0.00042020340254330827,0.45449396415968357
1996-11-01,MRK,0.026800907149742436,-0.041512707364519036,-0.06831361451426148,0.06831361451426148,0.004666749928003116,0.45449396415968357
1996-11-01,NKE,0.036996918087407876,0.05348828097980311,0.016491362892395237,0.016491362892395237,0.0002719650500486706,0.45449396415968357
1996-11-01,PG,0.014304073842521577,-0.010398768707617296,-0.024702842550138875,0.024702842550138875,0.0006102304300569517,0.45449396415968357
1996-11-01,TRV,-0.006946137191214375,-0.004255715689510643,0.0026904215017037316,0.0026904215017037316,7.238367856829762e-06,0.45449396415968357
1996-11-01,UNH,-0.01890990917176692,0.042559679720395795,0.06146958889216271,0.06146958889216271,0.0037785103585714934,0.45449396415968357
1996-11-01,VZ,0.015676254511408784,0.029384974407802092,0.013708719896393308,0.013708719896393308,0.00018792900119776976,0.45449396415968357
1996-11-01,WBA,0.023042751695164673,-0.03360315853394196,-0.05664591022910663,0.05664591022910663,0.0032087591456840072,0.45449396415968357
1996-11-01,WMT,0.016316185356504004,-0.11411335677361556,-0.13042954213011956,0.13042954213011956,0.017011865460272634,0.45449396415968357
1996-12-01,AAPL,-0.009629192260635366,-0.22764201833262124,-0.21801282607198588,0.21801282607198588,0.047529592331893966,0.4532834831160182
1996-12-01,AMGN,0.01669439423307214,0.03612101124992284,0.0194266170168507,0.0194266170168507,0.00037739344871939325,0.4532834831160182
1996-12-01,AXP,0.01091349079928692,0.09883721150082997,0.08792372070154306,0.08792372070154306,0.007730580662002951,0.4532834831160182
1996-12-01,BA,0.009815636379619842,0.005851288983079468,-0.0039643473965403735,0.0039643473965403735,1.5716050280456437e-05,0.4532834831160182
1996-12-01,CAT,0.004781266452876872,0.03107422280242037,0.026292956349543498,0.026292956349543498,0.0006913195535989997,0.4532834831160182
1996-12-01,CVX,0.011544158165975111,0.020933592677941076,0.009389434511965965,0.009389434511965965,8.816148045449753e-05,0.4532834831160182
1996-12-01,DIS,0.011926242499321353,0.04382845941162211,0.03190221691230076,0.03190221691230076,0.0010177514439194885,0.4532834831160182
1996-12-01,HD,0.016050388786584942,-0.011411382671451937,-0.02746177145803688,0.02746177145803688,0.0007541488916134489,0.4532834831160182
1996-12-01,HON,0.008175451990861912,0.04914608213575178,0.040970630144889865,0.040970630144889865,0.0016785925344693581,0.4532834831160182
1996-12-01,IBM,-0.001757617880478169,0.034864089297120565,0.03662170717759873,0.03662170717759873,0.0013411494366017864,0.4532834831160182
1996-12-01,INTC,0.020117300878712354,0.21441823840177995,0.1943009375230676,0.1943009375230676,0.037752854322343016,0.4532834831160182
1996-12-01,JNJ,0.010413156532783133,0.1491133073680789,0.13870015083529577,0.13870015083529577,0.019237731841733798,0.4532834831160182
1996-12-01,JPM,0.009206700297025208,0.03436792660176463,0.025161226304739423,0.025161226304739423,0.0006330873091583111,0.4532834831160182
1996-12-01,KO,0.017658748933400067,0.09509391146166542,0.07743516252826535,0.07743516252826535,0.00599620439577887,0.4532834831160182
1996-12-01,MCD,0.008891246539542853,0.0027505351630282655,-0.006140711376514588,0.006140711376514588,3.770833620965568e-05,0.4532834831160182
1996-12-01,MMM,0.009268775946069206,0.026747611221694455,0.01747883527562525,0.01747883527562525,0.0003055096825924416,0.4532834831160182
1996-12-01,MRK,0.018180874317668353,0.13436784867957124,0.1161869743619029,0.1161869743619029,0.01349941301137348,0.4532834831160182
1996-12-01,NKE,0.02595856389853893,0.13159087038608427,0.10563230648754535,0.10563230648754535,0.011158184173878715,0.4532834831160182
1996-12-01,PG,0.014413321387554837,0.07169974138645084,0.057286419998896006,0.057286419998896006,0.0032817339162899122,0.4532834831160182
1996-12-01,TRV,0.0015847364832016443,0.07144334024391609,0.06985860376071444,0.06985860376071444,0.004880224519396506,0.4532834831160182
1996-12-01,UNH,0.008251262915194534,0.0800427241783358,0.07179146126314126,0.07179146126314126,0.005154013910297112,0.4532834831160182
1996-12-01,VZ,0.012149455493177414,0.03788267581036026,0.02573322031718285,0.02573322031718285,0.0006621986278926722,0.4532834831160182
1996-12-01,WBA,0.0075821672172268675,0.021506196139729483,0.013924028922502616,0.013924028922502616,0.00019387858143468935,0.4532834831160182
1996-12-01,WMT,0.005503080170738929,0.04513121155759316,0.039628131386854226,0.039628131386854226,0.0015703887972137811,0.4532834831160182
1997-01-01,AAPL,-0.00698662597912305,-0.022819652262542837,-0.015833026283419788,0.015833026283419788,0.0002506847212914618,0.4519185879151335
1997-01-01,AMGN,0.023585509454941884,0.08089516518073402,0.057309655725792136,0.057309655725792136,0.0032843966394088195,0.4519185879151335
1997-01-01,AXP,0.0077008458828013715,0.05480841663097073,0.04710757074816936,0.04710757074816936,0.0022191232217937816,0.4519185879151335
1997-01-01,BA,0.01822769072472256,-0.051477471028496986,-0.06970516175321954,0.06970516175321954,0.004858809575042501,0.4519185879151335
1997-01-01,CAT,0.0018295143270260997,0.013193658607296535,0.011364144280270435,0.011364144280270435,0.00012914377522280323,0.4519185879151335
1997-01-01,CVX,0.00642087251522247,-0.028655570280453378,-0.035076442795675844,0.035076442795675844,0.0012303568391983197,0.4519185879151335
1997-01-01,DIS,0.00742281378257067,0.02029038201740342,0.012867568234832752,0.012867568234832752,0.00016557431227807686,0.4519185879151335
1997-01-01,HD,0.020641217279538694,0.09851896541527264,0.07787774813573395,0.07787774813573395,0.006064943654692813,0.4519185879151335
1997-01-01,HON,0.007693814068269036,0.02629413724102726,0.018600323172758223,0.018600323172758223,0.0003459720221310465,0.4519185879151335
1997-01-01,IBM,-0.006282442382828502,-0.08737371290806356,-0.08109127052523506,0.08109127052523506,0.006575794155396856,0.4519185879151335
1997-01-01,INTC,0.017569299492138864,-0.13386132298221917,-0.15143062247435804,0.15143062247435804,0.02293123342297155,0.4519185879151335
1997-01-01,JNJ,0.014039637221097329,-0.0043388692793279926,-0.018378506500425322,0.018378506500425322,0.0003377695011861758,0.4519185879151335
1997-01-01,JPM,0.015339805104758585,0.08549631329315678,0.07015650818839819,0.07015650818839819,0.004921935641188782,0.4519185879151335
1997-01-01,KO,0.02112340073712145,0.052588386928651906,0.03146498619153046,0.03146498619153046,0.0009900453560332024,0.4519185879151335
1997-01-01,MCD,0.007856910232387373,-0.05071523032039892,-0.0585721405527863,0.0585721405527863,0.003430695648935353,0.4519185879151335
1997-01-01,MMM,0.003948027152051621,0.07620030728641247,0.07225228013436086,0.07225228013436086,0.005220391984614156,0.4519185879151335
1997-01-01,MRK,0.01914111235203475,0.0164166438669756,-0.00272446848505915,0.00272446848505915,7.422728526080499e-06,0.4519185879151335
1997-01-01,NKE,0.03283377619063363,0.0499221493483675,0.01708837315773387,0.01708837315773387,0.00029201249717795947,0.4519185879151335
1997-01-01,PG,0.02022212596314166,0.04220664701720901,0.02198452105406735,0.02198452105406735,0.00048331916597673064,0.4519185879151335
1997-01-01,TRV,0.021041932870619097,0.07696067709389658,0.05591874422327748,0.05591874422327748,0.0031269059555083284,0.4519185879151335
1997-01-01,UNH,0.02748981007100496,0.025317716382650447,-0.0021720936883545122,0.0021720936883545122,4.717990990989509e-06,0.4519185879151335
1997-01-01,VZ,0.01430317274365518,0.03857439884355432,0.024271226099899137,0.024271226099899137,0.0005890924163924251,0.4519185879151335
1997-01-01,WBA,0.006818510117522315,0.03875359042747757,0.03193508030995526,0.03193508030995526,0.0010198493544032923,0.4519185879151335
1997-01-01,WMT,0.007806389020866813,0.10483384610442577,0.09702745708355895,0.09702745708355895,0.009414327428101874,0.4519185879151335
1997-02-01,AAPL,-0.0032688807873510212,0.11607145402511013,0.11934033481246115,0.11934033481246115,0.014242115513150326,0.4510514851527204
1997-02-01,AMGN,0.002155034580490822,-0.08980381309055671,-0.09195884767104753,0.09195884767104753,0.008456429664986925,0.4510514851527204
1997-02-01,AXP,0.023059396485498998,-0.09169835125412389,-0.11475774773962288,0.11475774773962288,0.013169340666270922,0.4510514851527204
1997-02-01,BA,0.0044735285409403715,-0.028576498157924162,-0.03305002669886453,0.03305002669886453,0.0010923042647956584,0.4510514851527204
1997-02-01,CAT,0.006702084935039874,0.025238395737104267,0.018536310802064394,0.018536310802064394,0.00034359481815072915,0.4510514851527204
1997-02-01,CVX,0.02810304394882144,0.08438724172300686,0.056284197774185425,0.056284197774185425,0.0031679109190836195,0.4510514851527204
1997-02-01,DIS,0.01998646087945991,-0.01869199687815421,-0.038678457757614124,0.038678457757614124,0.0014960230945075402,0.4510514851527204
1997-02-01,HD,0.027448240106006945,-0.020810557568934716,-0.048258797674941664,0.048258797674941664,0.002328911553030955,0.4510514851527204
1997-02-01,HON,0.01576766757970744,-0.01041864331186967,-0.02618631089157711,0.02618631089157711,0.00068572287811033,0.4510514851527204
1997-02-01,IBM,-0.003977206691107029,-0.04391625356891651,-0.039939046877809484,0.039939046877809484,0.0015951274655078634,0.4510514851527204
1997-02-01,INTC,0.030866040322689067,-0.019573058584142447,-0.050439098906831514,0.050439098906831514,0.002544102698533132,0.4510514851527204
1997-02-01,JNJ,0.016202395333638084,-0.08072797437254196,-0.09693036970618005,0.09693036970618005,0.009395496571376746,0.4510514851527204
1997-02-01,JPM,0.01280541204311671,-0.06445583526799395,-0.07726124731111066,0.07726124731111066,0.005969300336068604,0.4510514851527204
1997-02-01,KO,0.018164180719248368,-0.08999672891207168,-0.10816090963132005,0.10816090963132005,0.011698782372274582,0.4510514851527204
1997-02-01,MCD,0.011796662927471729,0.09003996800676395,0.07824330507929222,0.07824330507929222,0.0061220147897311965,0.4510514851527204
1997-02-01,MMM,0.01082096034219379,-0.07735045388691351,-0.0881714142291073,0.0881714142291073,0.007774198287160826,0.4510514851527204
1997-02-01,MRK,0.020424480812493977,-0.08935840237548316,-0.10978288318797713,0.10978288318797713,0.012052281441065031,0.4510514851527204
1997-02-01,NKE,0.03964315148962909,-0.14981256923629624,-0.18945572072592531,0.18945572072592531,0.035893470115779806,0.4510514851527204
1997-02-01,PG,0.013519182299545079,-0.04577769748547525,-0.05929687978502033,0.05929687978502033,0.003516119952239153,0.4510514851527204
1997-02-01,TRV,0.0056118065782540085,-0.03966488348021791,-0.04527669005847192,0.04527669005847192,0.0020499786626509303,0.4510514851527204
1997-02-01,UNH,-0.018380519756143857,-0.048665237110266234,-0.030284717354122376,0.030284717354122376,0.000917164105219081,0.4510514851527204
1997-02-01,VZ,0.015679447302963893,-0.12914910720607678,-0.14482855450904067,0.14482855450904067,0.020975310201178165,0.4510514851527204
1997-02-01,WBA,0.01582019136840323,-0.017877890056476938,-0.033698081424880164,0.033698081424880164,0.0011355606917178534,0.4510514851527204
1997-02-01,WMT,0.0016275984475667919,0.05531381246915333,0.05368621402158654,0.05368621402158654,0.0028822095759715952,0.4510514851527204
1997-03-01,AAPL,-0.016119513141483202,-0.07094723892510171,-0.05482772578361851,0.05482772578361851,0.003006079514603666,0.4506731223441456
1997-03-01,AMGN,-0.0013942184021490667,0.052299598133445015,0.05369381653559408,0.05369381653559408,0.0028830259341580365,0.4506731223441456
1997-03-01,AXP,0.01081796499117226,0.0936008258165527,0.08278286082538044,0.08278286082538044,0.006853002046434308,0.4506731223441456
1997-03-01,BA,0.014754554555348133,0.0,-0.014754554555348133,0.014754554555348133,0.00021769688012674435,0.4506731223441456
1997-03-01,CAT,0.0025131994040658613,0.10348922960282395,0.10097603019875809,0.10097603019875809,0.010196158674700506,0.4506731223441456
1997-03-01,CVX,0.010460451084777667,-0.01628969144075654,-0.026750142525534207,0.026750142525534207,0.0007155701251363937,0.4506731223441456
1997-03-01,DIS,0.006828206355848184,0.11491992873667999,0.1080917223808318,0.1080917223808318,0.011683820447254814,0.4506731223441456
1997-03-01,HD,0.010073694843869507,0.08182220003797884,0.07174850519410933,0.07174850519410933,0.005147847997589133,0.4506731223441456
1997-03-01,HON,0.004123326621805408,0.013938325092617325,0.009814998470811917,0.009814998470811917,9.633419498204028e-05,0.4506731223441456
1997-03-01,IBM,-0.0026846715315440883,0.15648993713919254,0.15917460867073663,0.15917460867073663,0.025336556045482145,0.4506731223441456
1997-03-01,INTC,0.012721824779810929,0.09588158499527047,0.08315976021545954,0.08315976021545954,0.006915545719092727,0.4506731223441456
1997-03-01,JNJ,0.006728151451703621,0.1449901050759642,0.13826195362426058,0.13826195362426058,0.019116367819997183,0.4506731223441456
1997-03-01,JPM,0.005383077766623993,-0.01881708283300229,-0.024200160599626284,0.024200160599626284,0.0005856477730477044,0.4506731223441456
1997-03-01,KO,0.014446247220056059,0.13439056172788738,0.11994431450783133,0.11994431450783133,0.014386638582753557,0.4506731223441456
1997-03-01,MCD,0.005201435136968361,0.12422951823515385,0.1190280830981855,0.1190280830981855,0.014167684566028552,0.4506731223441456
1997-03-01,MMM,0.0044122192518738345,0.02767827811908438,0.023266058867210546,0.023266058867210546,0.0005413094952125064,0.4506731223441456
1997-03-01,MRK,0.013751713040499635,0.0747929708942462,0.06104125785374657,0.06104125785374657,0.0037260351603675772,0.4506731223441456
