date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
2016-10-01,NKE,0.016510464336339684,-0.0021944595609088343,-0.018704923897248517,0.018704923897248517,0.00034987417800185866,0.3122889159779426
2016-10-01,PG,0.010644536394595165,-0.04360246156845625,-0.054246997963051415,0.054246997963051415,0.002942736788003304,0.3122889159779426
2016-10-01,TRV,0.008603348556995141,0.04668374338875014,0.038080394831755,0.038080394831755,0.0014501164705423531,0.3122889159779426
2016-10-01,UNH,0.016856923926277058,0.11352075628666229,0.09666383236038523,0.09666383236038523,0.009343896486596658,0.3122889159779426
2016-10-01,VZ,0.008897912108751455,0.04807882248702555,0.0391809103782741,0.0391809103782741,0.001535143738070347,0.3122889159779426
2016-10-01,WBA,0.012839348559115846,0.02388719831905403,0.011047849759938186,0.011047849759938186,0.00012205498431816622,0.3122889159779426
2016-10-01,WMT,0.009153129679831198,0.0058390022097161804,-0.0033141274701150173,0.0033141274701150173,1.0983440888170964e-05,0.3122889159779426
2016-11-01,AAPL,0.010156429571024224,0.05196156136107882,0.0418051317900546,0.0418051317900546,0.0017476690439838338,0.312093994562885
2016-11-01,AMGN,0.016119476399769704,0.021476831833343146,0.005357355433573442,0.005357355433573442,2.8701257241638884e-05,0.312093994562885
2016-11-01,AXP,0.014931781490245348,0.027924025311169477,0.01299224382092413,0.01299224382092413,0.00016879839950234123,0.312093994562885
2016-11-01,BA,0.013997352884676007,0.041090892718453516,0.02709353983377751,0.02709353983377751,0.0007340599007244886,0.312093994562885
2016-11-01,CAT,0.016183151142535337,-0.02995434097169059,-0.04613749211422592,0.04613749211422592,0.002128668178590259,0.312093994562885
2016-11-01,CVX,0.013562328435522113,0.06353802199571318,0.04997569356019106,0.04997569356019106,0.0024975699468221223,0.312093994562885
2016-11-01,DIS,0.010130490572359974,0.05017286488986851,0.04004237431750854,0.04004237431750854,0.0016033917409834675,0.312093994562885
2016-11-01,HD,0.021356564100059795,0.04082387168539716,0.019467307585337365,0.019467307585337365,0.0003789760646221337,0.312093994562885
2016-11-01,HON,0.016029739170690067,0.022520182469295547,0.006490443298605479,0.006490443298605479,4.212585421241277e-05,0.312093994562885
2016-11-01,IBM,0.003001207276519389,0.032004979797748204,0.029003772521228814,0.029003772521228814,0.0008412188204631876,0.312093994562885
2016-11-01,INTC,0.015202041804981463,0.0517938250713695,0.03659178326638804,0.03659178326638804,0.0013389586026143158,0.312093994562885
2016-11-01,JNJ,0.01165946341975413,0.041413761810271,0.029754298390516874,0.029754298390516874,0.0008853182727119151,0.312093994562885
2016-11-01,JPM,0.01161195680616,0.07356412019944938,0.061952163393289385,0.061952163393289385,0.003838070549108825,0.312093994562885
2016-11-01,KO,0.011692752721028163,0.03555640288141648,0.02386365016038832,0.02386365016038832,0.0005694737989774015,0.312093994562885
2016-11-01,MCD,0.014293848107848329,0.02807963961308462,0.013785791505236292,0.013785791505236292,0.00019004804742584513,0.312093994562885
2016-11-01,MMM,0.010910608178177298,0.045389746263918104,0.03447913808574081,0.03447913808574081,0.0011888109631355824,0.312093994562885
2016-11-01,MRK,0.010265165673546042,-0.038652550458754806,-0.04891771613230085,0.04891771613230085,0.002392942951600367,0.312093994562885
2016-11-01,NKE,0.019191314039955935,0.015064586403107915,-0.004126727636848021,0.004126727636848021,1.702988098872525e-05,0.312093994562885
2016-11-01,PG,0.011205029747333395,0.019455528862815707,0.008250499115482313,0.008250499115482313,6.807073565457442e-05,0.312093994562885
2016-11-01,TRV,0.012805264697434593,0.07697742191129277,0.06417215721385817,0.06417215721385817,0.0041180657614801296,0.312093994562885
2016-11-01,UNH,0.02201673831170476,0.014779350131498867,-0.007237388180205893,0.007237388180205893,5.237978767098397e-05,0.312093994562885
2016-11-01,VZ,0.010792215731649686,0.06741486993188735,0.05662265420023766,0.05662265420023766,0.0032061249686796914,0.312093994562885
2016-11-01,WBA,0.015466665892189592,-0.018927589477294674,-0.03439425536948427,0.03439425536948427,0.0011829648024212975,0.312093994562885
2016-11-01,WMT,0.009418965645607447,-0.01877539189943555,-0.028194357545042997,0.028194357545042997,0.000794921797377723,0.312093994562885
2016-12-01,AAPL,0.01797169910883432,0.04664165904686994,0.02866995993803562,0.02866995993803562,0.0008219666028485674,0.3117954799386905
2016-12-01,AMGN,0.007832296792088918,0.06916149889188973,0.06132920209980081,0.06132920209980081,0.0037612710301982125,0.3117954799386905
2016-12-01,AXP,0.014853652857027545,0.03057540887719779,0.015721756020170244,0.015721756020170244,0.0002471736123577593,0.3117954799386905
2016-12-01,BA,0.011778104908246156,0.04852074354358304,0.03674263863533688,0.03674263863533688,0.0013500214938869505,0.3117954799386905
2016-12-01,CAT,0.014088919530039967,0.031000446294770962,0.016911526764730997,0.016911526764730997,0.00028599973751421284,0.3117954799386905
2016-12-01,CVX,0.008507429795381239,-0.05546071579856016,-0.0639681455939414,0.0639681455939414,0.004091923650727684,0.3117954799386905
2016-12-01,DIS,0.018200952088846593,0.06754505333496702,0.04934410124612043,0.04934410124612043,0.002434840327787384,0.3117954799386905
2016-12-01,HD,0.010185539275811277,0.025769186740411426,0.015583647464600149,0.015583647464600149,0.00024285006830093866,0.3117954799386905
2016-12-01,HON,0.012897529737674362,0.02109679678162847,0.008199267043954109,0.008199267043954109,6.722798005807195e-05,0.3117954799386905
2016-12-01,IBM,0.007764369677678344,0.05011190420263916,0.04234753452496082,0.04234753452496082,0.0017933136803427484,0.3117954799386905
2016-12-01,INTC,0.014969575594545596,0.015050468955681719,8.089336113612303e-05,8.089336113612303e-05,6.543735875899219e-09,0.3117954799386905
2016-12-01,JNJ,0.008132050168184135,-0.01715868574794096,-0.025290735916125094,0.025290735916125094,0.0006396213231791798,0.3117954799386905
2016-12-01,JPM,0.0029921400031607814,-0.019424719861856104,-0.022416859865016885,0.022416859865016885,0.0005025156062078048,0.3117954799386905
2016-12-01,KO,0.011556003198349324,0.002649730904341895,-0.00890627229400743,0.00890627229400743,7.932168617500436e-05,0.3117954799386905
2016-12-01,MCD,0.008439272646935256,0.0069591961830149296,-0.001480076463920327,0.001480076463920327,2.190626339050899e-06,0.3117954799386905
2016-12-01,MMM,0.01216094636909908,-0.021223649063492923,-0.03338459543259201,0.03338459543259201,0.001114531212197843,0.3117954799386905
