Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2005-04-01,1.083754062652588,40.2520751953125,34.17808151245117,41.85942459106445,26.443859100341797,3.581834554672241,11.3701753616333,24.0762882232666,21.17321014404297,,78.04512786865234,21.68086814880371,21.61318016052246,39.59537124633789,13.64335823059082,38.36134338378906,20.653871536254883,11.850472450256348,16.859416961669922,35.25181579589844,15.822577476501465,17.543716430664062,7.483537673950195,30.864900588989258,22.253816604614258,37.4837646484375,,11.601651191711426,24.9907169342041,10.426600456237793
2005-05-01,1.194954514503479,43.273929595947266,34.92389678955078,44.93980407714844,28.39607810974121,5.024000644683838,12.7725191116333,24.90042495727539,22.00729751586914,,71.42564392089844,24.12049102783203,21.897233963012695,39.16512680053711,15.638812065124512,37.50612258911133,21.013778686523438,12.175110816955566,17.797008514404297,35.33477783203125,15.141131401062012,17.89043426513672,8.008682250976562,31.59773063659668,23.546775817871094,38.5347785949707,,11.596844673156738,26.31396484375,10.446504592895508
2005-06-01,1.106294870376587,41.807960510253906,34.52179718017578,46.60758590698242,28.75815773010254,5.083573818206787,12.561842918395996,26.123992919921875,20.194753646850586,,74.7368392944336,23.84465789794922,22.2657413482666,38.56743621826172,15.144394874572754,36.51042175292969,20.761032104492188,11.389434814453125,15.962087631225586,33.51224136352539,14.375675201416016,17.279380798339844,8.437370300292969,30.222665786743164,24.572463989257812,41.35865020751953,,11.324789047241211,26.722326278686523,10.695189476013184
2005-07-01,1.2818106412887573,55.16079330444336,35.7491569519043,46.61465835571289,32.53285217285156,5.845613479614258,12.607926368713379,27.100383758544922,20.563678741455078,,78.73667907714844,26.737388610839844,23.87654685974121,43.38058853149414,15.79625415802002,35.92625045776367,20.655235290527344,12.014307975769043,17.929302215576172,34.76374053955078,14.66885757446289,17.815004348754883,8.176607131958008,31.87274932861328,27.527685165405273,41.485565185546875,,11.219898223876953,27.808887481689453,10.950366020202637
2005-08-01,1.409240961074829,55.25065612792969,35.905155181884766,47.327880859375,33.643821716308594,4.795637130737305,11.600607872009277,28.684070587158203,20.20277214050293,,81.63571166992188,24.777099609375,23.268701553344727,41.9044075012207,14.969780921936035,35.6060905456543,20.114103317260742,12.080202102661133,18.665578842163086,32.979209899902344,13.332319259643555,19.0462646484375,7.699476718902588,31.949817657470703,26.896099090576172,40.850982666015625,,10.847482681274414,26.919876098632812,9.976253509521484
2005-09-01,1.611204981803894,55.09160614013672,37.33511734008789,48.16399002075195,35.6203727722168,5.7388787269592285,11.798121452331543,30.46470069885254,19.35263442993164,,89.27210235595703,23.49541664123535,22.918724060058594,41.796775817871094,14.388781547546387,35.72780227661133,20.137845993041992,11.85781478881836,19.263795852661133,34.20404052734375,13.02556037902832,17.951576232910156,7.969752311706543,34.24181365966797,28.05923843383789,44.57914352416992,,10.840850830078125,25.281147003173828,9.754058837890625
2005-10-01,1.7308210134506226,52.29106521606445,36.958465576171875,45.81782531738281,31.88553237915039,6.203052043914795,11.488683700561523,26.859573364257812,19.545116424560547,,92.78923797607422,25.28191566467285,20.90187644958496,42.66167068481445,13.71750259399414,35.35517501831055,21.734394073486328,11.82004165649414,18.176645278930664,35.425621032714844,13.509053230285645,17.930641174316406,8.214322090148926,32.24351119995117,28.309772491455078,45.91969299316406,,10.44953727722168,26.433198928833008,10.530915260314941
2005-11-01,2.0382745265960693,55.962921142578125,38.275718688964844,48.33412551879883,35.190975189208984,7.905850887298584,11.547941207885742,26.9725399017334,19.994247436523438,,94.88671112060547,25.737773895263672,22.331995010375977,46.31929016113281,15.573736190795898,34.86396026611328,22.93031120300293,11.795173645019531,19.470869064331055,36.59123229980469,14.073930740356445,19.312074661254883,8.336485862731934,33.10203170776367,29.2528076171875,47.48234176635742,,10.740402221679688,26.578659057617188,10.809154510498047
2005-12-01,2.160595655441284,54.531490325927734,38.30549621582031,49.97739028930664,35.18488311767578,7.9554948806762695,11.271419525146484,26.93217658996582,19.22431182861328,,93.96697998046875,24.99696159362793,22.894968032836914,42.93110656738281,14.61977481842041,34.11009216308594,23.793554306030273,11.210962295532227,19.793987274169922,36.3268928527832,15.42282772064209,18.298097610473633,8.482104301452637,33.501399993896484,28.08344078063965,49.29087829589844,,10.115727424621582,25.78862190246582,10.417387008666992
2006-01-01,2.2693917751312256,50.40326690673828,39.042423248291016,48.60415267944336,41.354576110839844,10.18948745727539,12.226062774658203,28.170379638671875,20.51479148864746,,103.92952728271484,25.040170669555664,23.614076614379883,42.46106719970703,12.452581405639648,32.65715026855469,23.829530715942383,11.508549690246582,20.551233291625977,34.10041046142578,16.727054595947266,19.69756507873535,7.925524711608887,34.28280258178711,28.674955368041992,47.13331604003906,,10.632930755615234,25.21761131286621,10.295012474060059
2006-02-01,2.058411121368408,52.19425964355469,40.19862747192383,51.72062301635742,44.68689727783203,8.650514602661133,13.325553894042969,26.79458999633789,22.687036514282227,,104.15351104736328,26.028207778930664,25.16910171508789,41.90745544433594,12.06600284576416,32.71957778930664,24.87325096130371,11.672636985778809,20.49253273010254,34.494140625,16.901592254638672,18.801904678344727,8.496321678161621,34.85435104370117,27.158422470092773,46.189388275146484,,11.464859008789062,26.13822364807129,10.127561569213867
2006-03-01,1.8849985599517822,50.30645751953125,39.206336975097656,55.68248748779297,43.910343170166016,9.01788330078125,14.267035484313965,27.721786499023438,22.605987548828125,,115.70478057861328,26.120826721191406,26.430477142333984,43.180267333984375,11.452292442321777,33.80101776123047,25.175552368164062,11.644826889038086,20.169675827026367,35.702850341796875,17.080991744995117,19.10433006286621,8.331836700439453,33.51670455932617,26.406492233276367,44.3094367980957,,11.58733081817627,25.16671371459961,10.547307968139648
2006-04-01,2.1155145168304443,46.814395904541016,40.14640808105469,59.62660217285156,46.31344223022461,8.700159072875977,13.793006896972656,29.180320739746094,22.6627254486084,,118.15957641601562,24.746122360229492,26.26362419128418,43.112213134765625,11.758315086364746,33.45285415649414,27.436756134033203,11.755058288574219,20.292951583862305,40.297176361083984,16.871965408325195,16.955886840820312,8.027297019958496,33.85403060913086,27.972824096679688,39.47606658935547,,11.236918449401855,24.46649742126465,10.091105461120605
2006-05-01,1.7963389158248901,46.738346099853516,40.648353576660156,59.483707427978516,44.749080657958984,7.325012683868408,12.956865310668945,28.592130661010742,24.72149658203125,,111.50601196289062,23.62440299987793,25.447900772094727,41.83466339111328,10.60484790802002,34.37179183959961,25.99089241027832,12.334964752197266,19.471128463745117,39.462284088134766,16.318073272705078,15.902717590332031,7.877228736877441,31.726085662841797,27.966468811035156,34.88877868652344,,10.744100570678711,23.69043731689453,10.857522010803223
2006-06-01,1.721203088760376,45.10639190673828,39.795928955078125,58.72648239135742,45.68760681152344,6.617581844329834,12.858109474182129,29.9327392578125,24.316225051879883,,111.12186431884766,22.18039894104004,25.035526275634766,40.36742401123047,11.238951683044434,34.41283416748047,25.60079574584961,12.05201244354248,19.72355079650879,38.30214309692383,18.06437110900879,16.422876358032227,7.944911003112793,32.51558303833008,28.32225799560547,35.53957748413086,,11.52899169921875,26.20712661743164,10.832633972167969
2006-07-01,2.042483329772949,48.204315185546875,38.92853927612305,55.507328033447266,43.47316360473633,6.379289627075195,11.771782875061035,31.726974487304688,24.064960479736328,,112.83565521240234,21.597579956054688,24.041555404663086,40.67744445800781,10.647424697875977,35.92328643798828,27.807331085205078,12.556517601013184,20.7742977142334,33.38457107543945,19.968496322631836,16.95857048034668,7.76364278793335,32.866458892822266,29.275476455688477,37.9602165222168,,11.642594337463379,27.340972900390625,10.007311820983887
2006-08-01,2.0391757488250732,47.0425910949707,39.3975830078125,53.7005500793457,40.877723693847656,8.558672904968262,14.477713584899902,31.061376571655273,24.03253746032715,,110.07237243652344,21.336240768432617,24.053974151611328,42.54817581176758,11.576114654541016,37.13507080078125,28.058856964111328,12.643985748291016,21.073678970336914,34.00103759765625,20.107332229614258,18.114519119262695,7.936604976654053,36.40209197998047,28.060989379882812,41.230045318603516,,12.259930610656738,28.907318115234375,10.056787490844727
2006-09-01,2.3135712146759033,49.46284103393555,42.05207061767578,56.75044631958008,40.53887176513672,8.906184196472168,15.12950611114502,31.528451919555664,25.053821563720703,,125.26707458496094,22.5682430267334,25.55986785888672,43.2296142578125,12.237210273742676,37.512325286865234,28.857742309570312,12.607304573059082,22.963848114013672,35.520084381103516,20.969833374023438,19.34848976135254,8.610761642456055,36.44914627075195,29.972209930419922,39.0474967956543,,12.93949031829834,25.98489761352539,11.133234977722168
2006-10-01,2.4367928504943848,52.49160385131836,43.34933090209961,57.477352142333984,37.40296936035156,9.685598373413086,15.886641502380371,32.66593551635742,25.499616622924805,,140.5357208251953,23.32884407043457,26.322290420532227,48.711124420166016,12.695292472839355,38.933319091796875,29.15268898010254,13.274827003479004,24.60747528076172,37.629730224609375,22.73150062561035,20.310606002807617,9.046728134155273,37.27832794189453,32.874881744384766,38.71417999267578,,12.894184112548828,25.569286346435547,11.1242036819458
2006-11-01,2.754765510559082,49.124019622802734,44.149993896484375,63.71738815307617,38.382904052734375,9.680634498596191,17.716936111450195,35.154747009277344,26.788372039794922,,144.52198791503906,23.72878646850586,26.859739303588867,48.49483108520508,12.73098373413086,38.07264709472656,28.643817901611328,13.306087493896484,24.636829376220703,38.88021469116211,22.27606964111328,20.770450592041016,9.74285888671875,37.11029815673828,33.31209945678711,38.952274322509766,,12.776481628417969,23.701934814453125,10.406366348266602
2006-12-01,2.549797534942627,47.2362060546875,45.61613464355469,64.16736602783203,37.949771881103516,9.04766845703125,17.993450164794922,36.00899887084961,27.777231216430664,,147.89767456054688,25.248523712158203,28.420907974243164,51.42038345336914,12.105380058288574,38.3515625,29.894060134887695,13.801212310791016,26.657323837280273,37.406822204589844,21.820627212524414,21.196388244628906,9.750730514526367,37.98500061035156,34.520877838134766,42.64274215698242,,13.617524147033691,26.911460876464844,10.424427032470703
2007-01-01,2.5765464305877686,48.66069793701172,43.774051666259766,64.68740844726562,39.64521026611328,10.87954330444336,17.5260066986084,35.690673828125,28.764892578125,,157.4013671875,25.61318016052246,28.703617095947266,52.47894287109375,12.529816627502441,38.80466842651367,31.521820068359375,13.69537353515625,26.669340133666992,35.664398193359375,22.58527374267578,21.90625,9.747432708740234,38.33962631225586,32.85946273803711,41.476051330566406,,14.08557415008545,26.56545639038086,10.805048942565918
2007-02-01,2.5428848266601562,44.435646057128906,42.86500549316406,63.026180267333984,40.06861877441406,10.73309326171875,17.07831573486328,33.55549240112305,28.012439727783203,,149.928466796875,24.890180587768555,29.1496524810791,49.19208526611328,11.872239112854004,36.55655288696289,30.78537940979004,13.352129936218262,26.272462844848633,35.55879592895508,22.282459259033203,19.99673080444336,10.305782318115234,37.703819274902344,32.79485321044922,41.41257858276367,,13.825828552246094,26.213605880737305,10.945520401000977
2007-03-01,2.79233455657959,38.64090347290039,42.51073455810547,64.4659194946289,41.685543060302734,10.628838539123535,16.80837631225586,36.48003005981445,28.15966033935547,,153.55502319335938,23.0983829498291,29.086956024169922,50.041072845458984,11.49704360961914,35.209354400634766,30.155832290649414,13.729700088500977,27.09028434753418,36.9182243347168,22.292539596557617,19.852367401123047,10.482361793518066,37.507850646972656,33.453983306884766,42.03955841064453,,14.018052101135254,26.958139419555664,10.637389183044434
2007-04-01,2.9994077682495117,44.352657318115234,45.729209899902344,67.43146514892578,45.16194534301758,10.425297737121582,17.605010986328125,38.369144439697266,28.609493255615234,,162.45777893066406,23.94814682006836,34.214752197265625,54.26160430908203,12.921399116516113,37.52314758300781,32.474544525146484,15.034796714782715,29.032621383666992,39.980648040771484,26.184446334838867,21.326875686645508,10.645218849182129,38.24423599243164,35.13630294799805,42.13404083251953,,14.114173889160156,25.789113998413086,10.909127235412598
2007-05-01,3.6422674655914307,39.03504943847656,49.10968780517578,72.93476104736328,49.08069610595703,11.728461265563965,17.7235164642334,40.194122314453125,28.98572540283203,,171.8057403564453,24.580530166625977,36.57025909423828,56.592166900634766,13.330076217651367,36.96807098388672,32.535579681396484,15.265262603759766,30.39765167236328,42.48759841918945,26.698575973510742,21.861101150512695,11.216418266296387,37.947872161865234,35.181758880615234,43.4919319152832,,16.26519775390625,26.51167869567871,10.836282730102539
2007-06-01,3.6678125858306885,38.2329216003418,46.23777389526367,69.98265838623047,48.90576934814453,10.638769149780273,18.33580780029297,41.851219177246094,28.304582595825195,,161.3330841064453,24.884071350097656,35.69473648071289,56.09297180175781,14.34152603149414,36.239681243896484,30.413835525512695,15.069368362426758,30.52393341064453,42.15726089477539,25.349639892578125,21.060075759887695,11.520790100097656,36.538612365722656,34.74662399291992,40.60939407348633,,15.383367538452148,25.62256622314453,11.003217697143555
2007-07-01,3.9599406719207764,37.16108322143555,44.2425651550293,75.27359008789062,49.21809387207031,9.645881652832031,19.0336856842041,42.357967376708984,27.359439849853516,,140.1866912841797,23.639127731323242,36.47483825683594,58.97090148925781,14.26904296875,35.58100509643555,27.626670837402344,15.112222671508789,28.786060333251953,43.191898345947266,25.46135711669922,20.717058181762695,11.194296836853027,36.93870544433594,33.155033111572266,38.45743179321289,,15.925162315368652,25.999202728271484,10.509203910827637
2007-08-01,4.161904811859131,34.65095901489258,44.410823822021484,70.37567138671875,47.52342224121094,10.035590171813965,21.01540184020996,43.59998321533203,27.85688018798828,,131.24464416503906,24.364137649536133,35.61228561401367,62.18991470336914,15.555784225463867,36.339656829833984,28.164573669433594,15.596529006958008,29.61591339111328,44.19738006591797,25.728036880493164,20.5312557220459,11.172487258911133,39.217811584472656,32.998329162597656,39.71209716796875,,15.801101684570312,26.522951126098633,9.978599548339844
2007-09-01,4.612414360046387,39.11802291870117,44.97901916503906,76.66887664794922,49.191768646240234,12.738720893859863,21.812036514282227,46.8207893371582,28.511856079101562,,161.61550903320312,20.763507843017578,37.89105987548828,63.00345993041992,15.695225715637207,38.89910888671875,28.986989974975586,16.666656494140625,32.7548828125,45.70343780517578,26.507518768310547,21.126726150512695,11.632549285888672,42.23826217651367,32.86775588989258,38.45743179321289,,16.706607818603516,27.85928726196289,10.033550262451172
2007-10-01,5.708791732788086,40.18293762207031,46.176025390625,71.99530029296875,46.79584884643555,13.992238998413086,21.765954971313477,45.78508377075195,28.710838317871094,,184.86537170410156,20.168256759643555,38.48997497558594,62.10496520996094,16.32642936706543,38.585304260253906,29.733484268188477,18.020854949951172,35.92994689941406,42.177268981933594,30.105350494384766,26.397645950317383,13.183633804321289,41.74585723876953,34.28523635864258,39.02919006347656,,17.381969451904297,23.3831729888916,10.392132759094238
2007-11-01,5.476474285125732,38.20524597167969,44.794395446777344,67.57726287841797,45.307613372802734,14.081598281860352,18.447731018066406,43.91387939453125,27.483800888061523,,169.26075744628906,18.28007698059082,36.07518768310547,56.253875732421875,15.82874584197998,40.1069221496582,29.09490203857422,18.12006378173828,35.160255432128906,40.66326141357422,30.673768997192383,24.09564971923828,13.062265396118164,44.65673065185547,34.87624740600586,43.674560546875,,16.458723068237305,21.578567504882812,11.010469436645508
2007-12-01,5.953132152557373,32.113155364990234,39.508384704589844,64.09725189208984,45.7234992980957,15.56099796295166,17.8222713470459,47.00972366333008,26.762508392333984,,160.60499572753906,17.38548469543457,39.40138244628906,58.020668029785156,16.249282836914062,39.736793518066406,27.838497161865234,18.004261016845703,36.35640335083008,41.4243278503418,30.02783203125,25.61432456970215,12.781718254089355,44.30672836303711,35.32935333251953,46.21562194824219,,16.64155387878418,22.512718200683594,10.925418853759766
2008-01-01,4.0681352615356445,32.216880798339844,37.313472747802734,60.960540771484375,44.73415756225586,12.885170936584473,16.130245208740234,41.93248748779297,25.00681495666504,,149.02915954589844,19.773239135742188,37.8015251159668,57.489280700683594,12.860461235046387,37.615909576416016,30.230113983154297,17.308963775634766,33.066993713378906,39.130069732666016,23.977821350097656,23.45581817626953,12.24543571472168,39.47897720336914,31.756298065185547,40.37118148803711,,14.790380477905273,20.715473175048828,11.715846061706543
2008-02-01,3.757376194000244,31.476970672607422,32.23775863647461,60.674713134765625,45.835296630859375,14.823781967163086,16.057823181152344,43.65007400512695,27.160554885864258,,126.90711975097656,17.13379669189453,36.82242202758789,61.112247467041016,12.171728134155273,36.91292190551758,26.152877807617188,17.150545120239258,33.39409255981445,38.51597595214844,23.041597366333008,19.570499420166016,12.019814491271973,40.139163970947266,30.640512466430664,36.90898132324219,,13.97291374206543,21.584535598754883,11.450313568115234
2008-03-01,4.3127760887146,28.89078712463379,33.3199577331543,54.77211380004883,49.61215591430664,14.364570617675781,15.860309600830078,43.304908752441406,26.297382354736328,,123.73502349853516,18.0501766204834,36.28215026855469,62.03553771972656,12.987640380859375,38.90291213989258,27.63261604309082,17.85757064819336,34.65342330932617,39.12946701049805,19.73879051208496,20.498855590820312,13.577195167541504,42.498504638671875,31.59123992919922,27.284696578979492,,14.02292537689209,22.57787322998047,12.163796424865723
2008-04-01,5.227924823760986,28.95301628112793,36.597084045410156,62.497779846191406,51.88710021972656,16.563812255859375,16.880786895751953,48.77888870239258,27.177310943603516,,143.17172241210938,18.754594802856445,38.19849395751953,65.03118133544922,13.649893760681152,40.23426818847656,30.656457901000977,17.381900787353516,37.02081298828125,38.01713180541992,19.958927154541016,20.599973678588867,13.3882417678833,40.666839599609375,33.479225158691406,25.933544158935547,18.48342514038086,14.872771263122559,20.65735626220703,13.451274871826172
2008-05-01,5.672728061676025,30.446640014648438,35.461708068847656,60.958553314208984,52.60839080810547,17.948888778686523,17.591835021972656,50.30086135864258,28.15780258178711,,132.2246551513672,17.81686782836914,38.33997344970703,69.73474884033203,14.214041709899902,40.02435302734375,27.89028549194336,16.906530380249023,36.85926818847656,38.34341049194336,20.441625595092773,20.45551300048828,13.702897071838379,40.2897834777832,33.087318420410156,27.189300537109375,19.12797737121582,15.041840553283691,21.350879669189453,13.39559268951416
2008-06-01,5.032273769378662,32.61103820800781,28.820770263671875,48.6273193359375,46.993587493896484,16.936145782470703,15.313859939575195,50.62747573852539,26.146535873413086,,131.0928955078125,15.251141548156738,32.47674560546875,64.12305450439453,13.250269889831543,38.85700225830078,22.253860473632812,15.347558975219727,34.93303298950195,34.62657928466797,19.77528953552246,19.943599700927734,11.947197914123535,37.093441009521484,28.82933807373047,20.862873077392578,18.009435653686523,13.841471672058105,19.32078742980957,13.0933198928833
2008-07-01,4.7771124839782715,43.30849838256836,28.39995574951172,45.216312408447266,44.256256103515625,15.834041595458984,14.477713584899902,43.18630599975586,25.4342098236084,,137.94354248046875,15.647761344909668,32.838443756103516,69.2353744506836,13.688243865966797,41.35124588012695,26.353073120117188,15.3060941696167,37.393131256103516,35.024635314941406,17.434814453125,18.645923614501953,11.800751686096191,39.942100524902344,29.483667373657227,22.317312240600586,16.18213653564453,13.30970573425293,20.408361434936523,13.657123565673828
2008-08-01,5.095085144042969,43.460628509521484,30.490673065185547,48.50892639160156,45.29627227783203,13.905362129211426,15.833974838256836,44.085166931152344,27.110265731811523,,123.13958740234375,17.8081111907959,32.40568161010742,65.8542251586914,14.107710838317871,42.534942626953125,25.244644165039062,15.475509643554688,38.775291442871094,35.62671661376953,18.902727127075195,19.784114837646484,12.188883781433105,42.825164794921875,29.510393142700195,24.20093536376953,16.811166763305664,13.900693893432617,21.65045928955078,13.761961936950684
2008-09-01,3.4159586429595947,40.98507308959961,27.22491455078125,42.6961555480957,38.16847229003906,12.013914108276367,14.852989196777344,42.442657470703125,25.71913719177246,,96.12655639648438,17.000438690185547,26.98358154296875,63.520145416259766,11.626160621643066,42.112178802490234,30.629384994506836,15.716246604919434,38.822181701660156,34.22968673706055,16.724700927734375,19.42630958557129,13.453825950622559,42.77605438232422,30.205387115478516,20.179365158081055,13.616972923278809,12.701399803161621,18.455577850341797,14.009283065795898
2008-10-01,3.233530282974243,41.41380310058594,21.131383895874023,39.02584457397461,24.46368980407715,7.684934139251709,11.699365615844727,38.38774871826172,21.713354110717773,,69.4664306640625,15.61975383758545,19.774961471557617,50.49134063720703,9.950210571289062,37.28582763671875,27.05486297607422,13.188021659851074,36.4500732421875,32.22031021118164,16.582359313964844,16.252883911132812,11.632813453674316,39.614959716796875,28.632972717285156,18.860042572021484,12.277238845825195,11.743555068969727,15.176971435546875,13.054899215698242
2008-11-01,2.7851216793060303,38.40577697753906,18.003196716308594,31.737354278564453,26.515216827392578,7.104095935821533,10.889561653137207,40.65705108642578,18.8724365234375,,59.501556396484375,15.301932334899902,18.092958450317383,44.3163948059082,8.565994262695312,35.60813522338867,20.925235748291016,14.029109001159668,36.96602249145508,33.53818130493164,14.316010475158691,14.717120170593262,10.748696327209473,39.75088882446289,29.373191833496094,16.6982479095459,11.6583833694458,13.132143020629883,14.747771263122559,13.071277618408203
2008-12-01,2.565124750137329,39.93399429321289,14.326866149902344,32.00588607788086,28.895694732666016,7.945565700531006,10.731549263000488,38.39317321777344,19.014896392822266,,63.56929397583008,15.242341041564941,21.545806884765625,45.96223831176758,9.178847312927246,36.670204162597656,20.839317321777344,13.665417671203613,39.47795867919922,29.066680908203125,16.287677764892578,14.245256423950195,10.294523239135742,38.18802261352539,30.41622543334961,21.14104461669922,11.656744003295898,13.634910583496094,14.778654098510742,13.113388061523438
2009-01-01,2.708784341812134,37.92864227294922,12.921209335327148,31.73584747314453,19.955949783325195,6.605171203613281,9.855904579162598,36.602508544921875,17.590229034423828,,60.81230163574219,14.408607482910156,21.53267478942871,50.05271530151367,8.076882362365723,35.358577728271484,16.860485076904297,12.895666122436523,36.83086395263672,27.172340393066406,15.517497062683105,12.530548095703125,9.177983283996582,33.6662483215332,26.18277931213379,22.51600456237793,10.967782020568848,12.014007568359375,16.42005729675293,11.06985092163086
2009-02-01,2.6841397285461426,33.83498764038086,9.394652366638184,23.58249855041504,16.091230392456055,6.950198650360107,9.592557907104492,31.510765075683594,14.264420509338379,,68.6087646484375,13.980300903320312,17.608095169067383,50.26025390625,7.97670841217041,30.645328521728516,15.286628723144531,12.331172943115234,33.168094635009766,22.964385986328125,13.153182983398438,11.834403038024902,8.423457145690918,29.9647274017334,24.495542526245117,15.617347717285156,12.603504180908203,11.64261245727539,14.293415069580078,11.567898750305176
2009-03-01,3.1592960357666016,34.24297332763672,10.617671966552734,26.956815719604492,18.281620025634766,8.124284744262695,11.04098892211914,35.22134780883789,15.446741104125977,,80.29873657226562,15.767158508300781,18.463144302368164,53.20233154296875,9.507453918457031,32.5062370300293,17.7819881439209,13.266958236694336,34.96281433105469,25.389429092407227,14.539163589477539,13.553478240966797,9.510622024536133,29.292898178100586,27.538005828857422,16.63467025756836,12.380950927734375,12.324111938476562,15.616816520690918,12.239795684814453
2009-04-01,3.7817187309265137,33.51689529418945,19.646196365356445,30.34347152709961,23.263948440551758,10.626357078552246,12.719847679138184,34.62419128417969,18.627954483032227,,97.3249282836914,17.83435821533203,20.683229446411133,56.672611236572266,9.981878280639648,32.357913970947266,22.076963424682617,13.132781982421875,34.14271926879883,29.4133243560791,13.395772933959961,14.947932243347168,10.705302238464355,30.75474739074707,28.125389099121094,18.720476150512695,14.465228080749512,12.38124942779541,18.907413482666016,11.907204627990723
2009-05-01,4.08165979385376,34.53339767456055,19.61703872680664,33.98013687133789,23.484195709228516,9.420001983642578,12.17997932434082,34.92275619506836,20.60132598876953,,109.49620819091797,15.693153381347656,21.97551918029785,58.35835266113281,9.943927764892578,34.08829116821289,24.729995727539062,14.996685028076172,37.79469299316406,29.158002853393555,15.241557121276855,15.41274356842041,11.639747619628906,32.58903884887695,27.797243118286133,21.171968460083008,15.077592849731445,12.109158515930176,17.920833587646484,11.751276016235352
2009-06-01,4.280616760253906,36.60788345336914,18.346078872680664,32.516178131103516,21.881500244140625,9.474609375,12.278733253479004,35.038421630859375,19.844297409057617,,111.95710754394531,16.011619567871094,21.008380889892578,57.63653564453125,10.557671546936035,35.4123649597168,22.86016845703125,14.639763832092285,36.833648681640625,30.95754051208496,15.451553344726562,17.648998260498047,10.564528465270996,32.06198501586914,28.057031631469727,19.882553100585938,13.886350631713867,12.71751594543457,17.75156021118164,11.505861282348633
2009-07-01,4.910553455352783,43.08720779418945,22.533206939697266,32.82987594604492,29.17974853515625,10.757914543151855,14.490887641906738,36.741432189941406,21.366859436035156,,124.00028991699219,17.739383697509766,23.216272354125977,65.09362030029297,12.280068397521973,37.962318420410156,25.9028377532959,15.333991050720215,35.568355560302734,36.32489013671875,16.81606101989746,17.46337127685547,11.605975151062012,34.8289680480957,29.648155212402344,22.33403205871582,14.600071907043457,13.272067070007324,18.747817993164062,11.847900390625
2009-08-01,5.055413722991943,41.33771896362305,26.899858474731445,38.00184631347656,30.384695053100586,12.875243186950684,14.220946311950684,36.9900016784668,22.14940643310547,,125.6404037475586,18.66259765625,24.594524383544922,65.1598129272461,12.962651252746582,37.6817626953125,29.1691951751709,15.004794120788574,36.33061981201172,37.13874816894531,18.172103881835938,18.302391052246094,11.349844932556152,34.221927642822266,34.70769119262695,22.286283493041992,15.858015060424805,13.048312187194824,20.456554412841797,12.083056449890137
2009-09-01,5.5705437660217285,41.64891052246094,26.963497161865234,41.82725143432617,34.42170333862305,14.131242752075195,15.49820327758789,37.62192153930664,23.357248306274414,,140.28688049316406,18.218090057373047,25.073015213012695,66.3288345336914,12.575335502624512,38.26998519897461,29.410825729370117,16.521581649780273,37.19212341308594,38.292022705078125,17.72382164001465,19.204225540161133,13.257530212402344,36.631561279296875,33.888511657714844,19.9303035736084,15.437789916992188,12.72461986541748,22.7259464263916,11.724214553833008
2009-10-01,5.665214538574219,37.078102111816406,27.858675003051758,36.922298431396484,36.92301559448242,14.086563110351562,15.017586708068848,40.88573455810547,23.280691146850586,,129.49609375,17.300750732421875,24.222625732421875,66.8833999633789,12.279748916625977,37.11353302001953,28.034923553466797,16.535629272460938,38.19572830200195,38.17268371582031,17.541259765625,20.70502471923828,12.80119514465332,36.68215560913086,34.48040008544922,20.654611587524414,16.92325782775879,12.43876838684082,22.944290161132812,11.86512279510498
2009-11-01,6.008133411407471,38.96589660644531,33.44801712036133,40.48320770263672,39.43974685668945,15.558515548706055,15.406039237976074,41.68697738647461,25.704870223999023,,129.10804748535156,18.866018295288086,25.963895797729492,70.06646728515625,12.337578773498535,39.49557876586914,28.552677154541016,17.74221420288086,41.21959686279297,40.18068313598633,20.535694122314453,21.959426879882812,13.359113693237305,39.73408126831055,36.28093719482422,22.81955909729004,18.093772888183594,13.436410903930664,23.587190628051758,13.028229713439941
2009-12-01,6.33331823348999,39.11802291870117,32.40052032470703,42.18012237548828,38.49410629272461,18.311290740966797,15.761552810668945,41.48808670043945,27.43157386779785,,128.75852966308594,19.948606491088867,26.66053009033203,72.91539764404297,13.208634376525879,40.80259704589844,28.001630783081055,17.805818557739258,41.041961669921875,43.1738166809082,20.722843170166016,22.85896110534668,13.602045059204102,38.63795852661133,34.528865814208984,24.260208129882812,19.567073822021484,14.149660110473633,22.349422454833984,12.765520095825195
2010-01-01,5.772208213806152,40.438785552978516,30.11360740661621,47.221771240234375,35.28569793701172,15.774469375610352,14.79373836517334,38.86375427246094,25.424837112426758,,113.41488647460938,19.4743709564209,26.2796688079834,68.17507934570312,12.561151504516602,39.82069778442383,26.167118072509766,16.946765899658203,41.03539276123047,42.03533172607422,21.87435531616211,21.134037017822266,13.178864479064941,39.22425079345703,35.3203010559082,26.265975952148438,18.35224151611328,12.56513500213623,21.941631317138672,12.825090408325195
